peak_id,protein_id,genes,time,peak_apex,peak_height,peak_width,peak_area,peak_left,peak_right,snr,asymmetry,sharpness,peak_background_intensity
178,E9Q3G8,Nup153,10min,24,7993538.888888888,7,51275466.666666664,21.0,27.0,186.9470865947154,0.0,1141934.1269841269,202544994.44444442
179,E9Q3G8,Nup153,10min,31,9132407.777777776,10,71098669.99999999,27.0,36.0,213.58212568698568,0.1,913240.7777777776,202544994.44444442
180,E9Q3L2,Pi4ka,10min,4,30050831.11111111,7,154855193.3333333,1.0,7.0,702.8070300353481,0.0,4292975.873015872,296434892.22222227
181,E9Q3L2,Pi4ka,10min,19,6032186.666666666,11,37466486.66666666,14.0,24.0,141.07640418142415,0.0,548380.606060606,296434892.22222227
182,E9Q411,Nbas,10min,4,28217297.222222216,11,126006848.88888885,1.0,11.0,659.9256700438534,0.36363636363636365,2565208.838383838,126006848.88888885
183,E9Q4N7,Arid1b,10min,6,19899525.555555552,12,93792645.55555552,1.0,12.0,465.3956625393115,0.08333333333333333,1658293.796296296,93792645.55555552
184,E9Q512,Trip11,10min,4,43627348.88888888,12,185458138.88888884,1.0,12.0,1020.3247752964476,0.4166666666666667,3635612.4074074067,185458138.88888884
185,E9Q555,Rnf213,10min,9,57261811.111111104,18,542930735.6666666,1.0,18.0,1339.1976831737315,0.05555555555555555,3181211.7283950616,544513779.8888888
186,E9Q5C9,Nolc1,10min,23,4453329.555555555,7,16526029.333333332,18.0,24.0,104.1512398487841,-0.5714285714285714,636189.9365079365,70709355.33333333
187,E9Q5C9,Nolc1,10min,29,13405181.555555554,7,48933843.777777776,26.0,32.0,313.510658035051,0.0,1915025.9365079363,70709355.33333333
188,E9Q612,Ptpro,10min,9,2265535.0,15,18547834.444444444,1.0,15.0,52.984688473471664,-0.13333333333333333,151035.66666666666,18757437.444444448
189,E9Q616,Ahnak,10min,5,91607577.77777778,7,441115249.5555555,1.0,7.0,2142.4515491329335,-0.2857142857142857,13086796.825396825,3276444139.333333
190,E9Q616,Ahnak,10min,10,105108766.66666666,8,643079488.8888888,7.0,14.0,2458.207557007133,0.125,13138595.833333332,3276444139.333333
191,E9Q616,Ahnak,10min,20,106183703.77777776,10,792792258.111111,14.0,23.0,2483.3474060762474,-0.3,10618370.377777776,3276444139.333333
192,E9Q616,Ahnak,10min,29,112096611.1111111,8,741516788.3333334,25.0,32.0,2621.6341917710934,-0.125,14012076.388888888,3276444139.333333
193,E9Q616,Ahnak,10min,35,107301655.55555557,5,465438977.7777778,32.0,36.0,2509.4932509534706,-0.4,21460331.111111112,3276444139.333333
194,E9Q634,Myo1e,10min,3,74215293.33333333,9,246246485.55555555,1.0,9.0,1735.6934221868055,0.4444444444444444,8246143.703703703,305510886.4444445
195,E9Q634,Myo1e,10min,30,11563020.0,11,50847979.99999999,26.0,36.0,270.4275204366837,0.18181818181818182,1051183.6363636365,305510886.4444445
196,E9Q6J5,Bod1l,10min,11,994035.5555555556,13,7576524.999999999,4.0,16.0,23.24778219831759,-0.15384615384615385,76464.27350427351,14569201.33333333
197,E9Q6J5,Bod1l,10min,19,845430.222222222,9,4550018.888888889,16.0,24.0,19.772308505718232,0.2222222222222222,93936.69135802466,14569201.33333333
198,E9Q6J5,Bod1l,10min,27,234570.77777777772,6,963940.3333333334,24.0,29.0,5.48597112184782,-0.16666666666666666,39095.12962962962,14569201.33333333
199,E9Q6J5,Bod1l,10min,38,370794.4444444445,5,1357223.6666666665,36.0,40.0,8.671871379865191,0.0,74158.8888888889,14569201.33333333
200,E9Q6R7,Utrn,10min,8,9036526.666666664,13,44057399.99999999,1.0,13.0,211.33972784157052,-0.15384615384615385,695117.4358974358,47775760.0
201,E9Q6R7,Utrn,10min,24,958060.0,9,3718359.999999999,20.0,28.0,22.40641201256845,0.0,106451.11111111111,47775760.0
202,E9Q735,Ube4a,10min,9,30567055.555555552,15,234669607.77777773,1.0,15.0,714.8801127161629,-0.13333333333333333,2037803.7037037036,284373770.00000006
203,E9Q784,Zc3h13,10min,10,11387614.444444444,11,43076510.0,5.0,15.0,266.32526259576434,0.0,1035237.6767676767,43076510.0
204,E9Q7E2,Arid2,10min,5,7424922.222222221,11,40474677.77777777,1.0,11.0,173.64869264178276,0.18181818181818182,674992.9292929292,40610332.93333333
205,E9Q7G0,Numa1,10min,3,179657878.3333333,11,640186382.2222221,1.0,11.0,4201.708080120828,0.5454545454545454,16332534.393939393,640186382.2222221
206,E9Q7M2,Tsc22d2,10min,19,8714193.333333332,19,70004792.66666667,9.0,27.0,203.8012297599773,-0.10526315789473684,458641.7543859648,73863827.99999999
207,E9Q7M2,Tsc22d2,10min,35,601546.6666666666,7,1804640.0,32.0,38.0,14.068536895518555,0.0,85935.23809523809,73863827.99999999
208,E9Q8I7,Nfxl1,10min,3,707621.7777777776,8,2631665.222222222,1.0,8.0,16.549344615112872,0.375,88452.7222222222,2631665.222222222
209,E9Q8I9,Fry,10min,5,4214742.444444444,13,26290405.66666666,1.0,13.0,98.57133763760318,0.3076923076923077,324210.95726495725,26290405.66666666
210,E9Q912,Rap1gds1,10min,10,41455442.22222222,16,391326452.2222222,1.0,16.0,969.529798336573,-0.1875,2590965.1388888885,1145822135.5555558
211,E9Q912,Rap1gds1,10min,31,105696353.33333331,13,564672951.6666666,26.0,38.0,2471.949607553471,0.15384615384615385,8130488.717948716,1145822135.5555558
212,E9QAE3,Btaf1,10min,5,14949036.666666664,14,105472498.99999999,1.0,14.0,349.6172209927626,0.35714285714285715,1067788.3333333333,105696435.44444443
213,E9QAM5,Helz2,10min,3,3451492.888888888,7,14926011.888888884,1.0,7.0,80.72101092509295,0.2857142857142857,493070.4126984126,32932984.555555556
214,E9QAM5,Helz2,10min,10,2267485.6666666665,10,14816255.44444444,7.0,16.0,53.03030924986616,0.3,226748.56666666665,32932984.555555556
215,E9QAM5,Helz2,10min,18,947519.111111111,8,5006549.888888889,16.0,23.0,22.159889352794373,0.375,118439.88888888888,32932984.555555556
216,E9QAP7,Taf4,10min,5,12124808.888888888,11,64678426.66666666,1.0,11.0,283.56623127789146,0.18181818181818182,1102255.3535353534,64678426.66666666
217,E9QAT4,Sec16a,10min,11,15753607.777777774,12,93785706.66666666,4.0,15.0,368.43394625941136,-0.25,1312800.6481481479,193777733.99999997
218,E9QAT4,Sec16a,10min,18,21781588.888888888,13,111555506.44444445,15.0,27.0,509.41199395948837,0.46153846153846156,1675506.8376068375,193777733.99999997
219,F6ZDS4,Tpr,10min,4,219390322.22222215,13,858550342.8888886,1.0,13.0,5130.9416438232065,0.46153846153846156,16876178.63247863,858550342.8888886
220,F7BJB9,Morc3,10min,13,29043878.888888884,16,188640130.0,7.0,22.0,679.2571622106998,0.1875,1815242.4305555553,188640130.0
221,F8VPK0,Skic3,10min,5,6686506.666666666,8,31322486.111111104,1.0,8.0,156.3791654991535,-0.125,835813.3333333333,113986710.55555555
222,F8VPK0,Skic3,10min,9,5769933.333333332,7,32114579.999999993,8.0,14.0,134.9430135395686,0.5714285714285714,824276.1904761903,113986710.55555555
223,F8VPK0,Skic3,10min,19,9919890.0,12,58242693.33333333,14.0,25.0,231.99918842176652,0.08333333333333333,826657.5,113986710.55555555
224,F8VPN4,Agl,10min,25,71955197.22222221,12,377209416.4444444,15.0,26.0,1682.8359344996468,-0.75,5996266.435185184,622674517.0
225,F8VPZ3,Usp32,10min,5,1275158.3333333333,8,5093365.999999999,1.0,8.0,29.822477713219172,-0.125,159394.79166666666,7125094.8
226,F8VPZ3,Usp32,10min,11,512441.5555555555,7,2042182.111111111,8.0,14.0,11.98461122073697,0.0,73205.9365079365,7125094.8
227,F8VPZ3,Usp32,10min,18,68386.5111111111,3,172975.75555555557,17.0,19.0,1.5993740935407443,0.0,22795.5037037037,7125094.8
228,F8VQ05,Fryl,10min,4,23186983.33333333,8,120601021.1111111,1.0,8.0,542.2803393265812,0.125,2898372.916666666,203967101.6666666
229,F8VQ94,Pira2,10min,10,19566334.944444444,17,178157433.55555552,1.0,17.0,457.6032423242154,-0.11764705882352941,1150960.8790849673,225155254.11111113
230,F8VQ94,Pira2,10min,20,6749655.277777777,13,45115445.66666666,17.0,29.0,157.85603938865626,0.46153846153846156,519204.25213675207,225155254.11111113
231,F8VQC1,Srp72,10min,5,76447444.44444445,14,482017251.11111116,1.0,14.0,1787.897352493747,0.35714285714285715,5460531.746031746,484315866.11111116
232,G3X8U3,QNG1,10min,37,181002411.11111107,8,631510974.4444444,33.0,40.0,4233.153036995441,-0.125,22625301.388888884,631510974.4444444
233,G3X8X0,Dhx16,10min,4,352351.3333333333,7,1605077.4444444443,1.0,7.0,8.240537281427581,0.0,50335.904761904756,21948153.555555556
234,G3X8X0,Dhx16,10min,26,2619533.222222222,7,11866127.777777776,22.0,28.0,61.26374199707965,-0.2857142857142857,374219.0317460317,21948153.555555556
235,G3X8X0,Dhx16,10min,29,2364348.111111111,8,10191108.999999998,28.0,35.0,55.295657807124314,0.625,295543.5138888889,21948153.555555556
236,G3X972,Sec24c,10min,24,112486622.2222222,13,691061758.8888888,14.0,26.0,2630.755488605357,-0.6153846153846154,8652817.094017092,1204432339.9999998
237,G3X9B1,Heatr1,10min,4,4070075.555555555,13,19854470.999999993,1.0,13.0,95.18797342552783,0.46153846153846156,313082.735042735,19854470.999999993
238,G3X9F6,Sh3tc1,10min,5,19193580.0,13,129029926.66666666,1.0,13.0,448.8855201930918,0.3076923076923077,1476429.2307692308,129029926.66666666
239,G3X9K3,Arfgef1,10min,5,18289332.22222222,14,134586507.99999997,1.0,14.0,427.7376293821422,0.35714285714285715,1306380.873015873,136977264.99999997
240,G3X9X1,Kbtbd2,10min,25,2965283.333333333,12,14484786.0,19.0,30.0,69.34989468370352,-0.08333333333333333,247106.9444444444,14484786.0
241,G5E829,Atp2b1,10min,5,364797622.2222222,14,2408603886.222222,1.0,14.0,8531.622053646333,0.35714285714285715,26056973.015873015,2458871497.9999995
242,G5E870,Trip12,10min,9,16112194.444444444,15,120253171.11111109,1.0,15.0,376.8203109918362,-0.13333333333333333,1074146.2962962962,163428768.77777776
243,G5E870,Trip12,10min,20,4560543.333333332,9,29894566.666666664,15.0,23.0,106.65867787804409,-0.2222222222222222,506727.0370370369,163428768.77777776
244,G5E895,Akr1b10,10min,38,602567198.8888888,8,2040305212.2222219,33.0,40.0,14092.40436252815,-0.375,75320899.8611111,2040305212.2222219
245,G5E897,Poglut3,10min,36,15364625.555555554,10,59340673.33333333,31.0,40.0,359.33671233181235,-0.1,1536462.5555555555,59340673.33333333
246,G5E8V9,Arfip1,10min,10,45266884.44444444,15,297229258.88888884,1.0,15.0,1058.669043053199,-0.26666666666666666,3017792.296296296,510990889.9999999
247,G5E8V9,Arfip1,10min,23,20167995.555555552,18,222883908.88888893,15.0,32.0,471.67444406971066,0.05555555555555555,1120444.197530864,510990889.9999999
248,J3QMC5,Mdn1,10min,4,6358987.777777776,10,26787414.999999993,1.0,10.0,148.71939140740236,0.3,635898.7777777776,26787414.999999993
249,L7N466,Mthfsl,10min,38,57805066.66666666,6,165646366.66666663,35.0,40.0,1351.902949864643,-0.16666666666666666,9634177.777777776,165646366.66666663
250,O08528,Hk2,10min,5,139638399.99999997,14,1257010301.1111112,1.0,14.0,3265.761563133663,0.35714285714285715,9974171.428571427,3307847806.1111107
251,O08528,Hk2,10min,29,265007361.11111104,18,1876508948.8888888,19.0,36.0,6197.799844914789,-0.16666666666666666,14722631.172839502,3307847806.1111107
252,O08529,Capn2,10min,9,20730926.666666664,15,201424147.11111107,1.0,15.0,484.8398683753372,-0.13333333333333333,1382061.7777777775,1048831381.2777776
253,O08529,Capn2,10min,31,144524260.0,16,749204679.4999999,23.0,38.0,3380.028511128286,-0.0625,9032766.25,1048831381.2777776
254,O08539,Bin1,10min,11,125786488.88888888,14,867564299.9999999,1.0,14.0,2941.8031184464517,-0.5,8984749.206349205,2934855178.3333335
255,O08539,Bin1,10min,19,200399288.88888887,15,1958379832.222222,14.0,28.0,4686.793138081304,0.26666666666666666,13359952.592592591,2934855178.3333335
256,O08547,Sec22b,10min,4,171991852.77777776,13,1265680029.111111,1.0,13.0,4022.420637688562,0.46153846153846156,13230142.52136752,1400750125.3888886
257,O08547,Sec22b,10min,38,21056453.666666664,7,62972085.222222224,34.0,40.0,492.45305761527555,-0.2857142857142857,3008064.8095238092,1400750125.3888886
258,O08553,Dpysl2,10min,24,474234968.33333325,20,3149517757.333333,14.0,33.0,11091.063285435166,-0.05,23711748.416666664,3588262783.111111
259,O08579,Emd,10min,5,12609641.333333332,14,66962771.11111111,1.0,14.0,294.9051406439885,0.35714285714285715,900688.6666666666,206052003.33333334
260,O08579,Emd,10min,39,31737864.44444444,10,136026472.2222222,31.0,40.0,742.2621413494655,-0.7,3173786.444444444,206052003.33333334
261,O08585,Clta,10min,3,890885373.3333333,12,3491769435.0,1.0,12.0,20835.380592945665,0.5833333333333334,74240447.77777778,3559059384.999999
262,O08586,Pten,10min,35,32510247.77777777,11,126232649.99999997,30.0,40.0,760.3260822282284,0.0,2955477.0707070697,126864100.99999997
263,O08599,Stxbp1,10min,38,11432170.0,7,36527333.33333333,34.0,40.0,267.36729559497803,-0.2857142857142857,1633167.142857143,36527333.33333333
264,O08600,Endog,10min,37,34371488.88888888,8,109123666.66666664,33.0,40.0,803.8554386258301,-0.125,4296436.11111111,110617646.66666664
265,O08605,Mknk1,10min,37,10815426.444444444,9,42055538.0,32.0,40.0,252.94334489056055,-0.2222222222222222,1201714.049382716,42055538.0
266,O08648,Map3k4,10min,14,2379570.666666666,5,8572875.0,11.0,15.0,55.6516718893968,-0.4,475914.1333333332,18134508.999999993
267,O08663,Metap2,10min,33,40275711.111111104,14,172002948.99999997,26.0,39.0,941.9391032448243,-0.07142857142857142,2876836.5079365075,172264181.22222218
268,O08664,Bcl7c,10min,6,39155788.88888888,13,223747581.1111111,1.0,13.0,915.7471750428929,0.15384615384615385,3011983.76068376,239354811.11111113
269,O08664,Bcl7c,10min,28,2321028.8888888885,14,15607229.999999998,20.0,33.0,54.282539274699275,-0.21428571428571427,165787.77777777775,239354811.11111113
270,O08738,Casp6,10min,35,45435832.22222222,11,223483854.44444442,30.0,40.0,1062.620271073883,0.0,4130530.2020202014,225364467.77777776
271,O08739,Ampd3,10min,18,13081258.888888888,12,82923678.88888887,15.0,26.0,305.9349897788424,0.4166666666666667,1090104.9074074074,157575418.8888889
272,O08749,Dld,10min,5,81742923.33333333,14,476549167.2222222,1.0,14.0,1911.7441697998681,0.35714285714285715,5838780.238095238,1613396385.0
273,O08749,Dld,10min,33,147307637.77777776,15,1001631176.6666664,26.0,40.0,3445.124130688142,0.0,9820509.185185185,1613396385.0
274,O08756,Hsd17b10,10min,35,26829729.999999996,9,95829535.0,31.0,39.0,627.4742548128175,0.0,2981081.1111111105,98245903.88888887
275,O08759,Ube3a,10min,29,75639477.77777776,14,335692218.8888889,22.0,35.0,1769.0012144379307,-0.07142857142857142,5402819.8412698405,361234829.99999994
276,O08784,Tcof1,10min,19,23194307.94444444,9,161372136.49999997,15.0,23.0,542.4516420157523,0.0,2577145.3271604935,487406434.49999994
277,O08784,Tcof1,10min,27,21090440.0,8,153194497.2222222,23.0,30.0,493.2479053152768,-0.125,2636305.0,487406434.49999994
278,O08784,Tcof1,10min,33,28445033.33333333,10,146406800.5555555,30.0,39.0,665.2517969416423,0.3,2844503.333333333,487406434.49999994
279,O08788,Dctn1,10min,4,223044344.4444444,9,1112815988.8888888,1.0,9.0,5216.399263820067,0.2222222222222222,24782704.938271597,1358005960.0
280,O08795,Prkcsh,10min,9,102960366.66666666,14,776085122.2222222,1.0,14.0,2407.9623369083897,-0.21428571428571427,7354311.904761904,7617665499.999999
281,O08795,Prkcsh,10min,20,1389532666.6666665,16,6873426288.888888,14.0,29.0,32497.381619372758,0.1875,86845791.66666666,7617665499.999999
282,O08796,Eef2k,10min,18,2417837.444444444,12,11759428.111111108,13.0,24.0,56.546627517731444,0.08333333333333333,201486.45370370368,11796905.999999998
283,O08797,Serpinb9,10min,37,174453350.0,14,644014296.6666666,27.0,40.0,4079.9883484049096,-0.5,12460953.57142857,650200309.3333333
284,O08804,Serpinb6b,10min,23,3877572.222222222,13,18211562.999999996,15.0,27.0,90.6858451658578,-0.3076923076923077,298274.7863247863,224840983.0
285,O08804,Serpinb6b,10min,36,46282245.55555555,14,206629420.0,27.0,40.0,1082.415571868821,-0.35714285714285715,3305874.6825396824,224840983.0
286,O08807,Prdx4,10min,14,40406056.111111104,13,251481543.33333334,4.0,16.0,944.9875175130103,-0.6153846153846154,3108158.162393162,679581396.8888888
287,O08807,Prdx4,10min,19,44190615.55555555,12,316454588.77777773,16.0,27.0,1033.4980473318938,0.4166666666666667,3682551.296296296,679581396.8888888
288,O08807,Prdx4,10min,37,23424675.555555552,9,113282779.44444442,32.0,40.0,547.8393125258527,-0.2222222222222222,2602741.7283950616,679581396.8888888
289,O08808,Diaph1,10min,11,1078073777.7777777,20,5147897402.222221,1.0,20.0,25213.207152824507,-0.05,53903688.88888888,5150257922.222221
290,O08810,Eftud2,10min,9,82230233.33333333,16,579960416.6666666,1.0,16.0,1923.1410224373278,-0.0625,5139389.583333333,633815785.4444445
291,O08810,Eftud2,10min,25,8407468.333333332,10,39567907.22222222,21.0,30.0,196.62776805136298,0.1,840746.8333333333,633815785.4444445
292,O08832,Galnt4,10min,3,4590351.11111111,12,22632246.666666664,1.0,12.0,107.35580055310409,0.5833333333333334,382529.25925925915,22632246.666666664
293,O08908,Pik3r2,10min,6,1555797.0,10,9322187.0,3.0,12.0,36.385851188775185,0.3,155579.7,29656390.888888884
294,O08908,Pik3r2,10min,24,3971221.555555555,14,18815766.999999996,16.0,29.0,92.87604781221505,-0.21428571428571427,283658.6825396825,29656390.888888884
295,O08912,Galnt1,10min,4,201352377.77777773,13,943382022.222222,1.0,13.0,4709.083289354758,0.46153846153846156,15488644.44444444,953105264.8888885
296,O08983,Hps1,10min,22,7418788.888888888,18,56870765.99999999,12.0,29.0,173.50525069276384,-0.16666666666666666,412154.9382716049,56870765.99999999
297,O08992,Sdcbp,10min,4,29536444.44444444,13,150998597.5555555,1.0,13.0,690.7769279675182,0.46153846153846156,2272034.1880341875,453823067.55555546
298,O09005,Degs1,10min,3,29540548.555555552,12,120865634.22222221,1.0,12.0,690.8729119398174,0.5833333333333334,2461712.379629629,120865634.22222221
299,O09012,Pex5,10min,10,5036210.888888888,15,31664956.999999996,2.0,16.0,117.78324547379914,-0.13333333333333333,335747.3925925925,33263943.0
300,O09043,Napsa,10min,10,186219658.88888887,13,1348349800.111111,1.0,13.0,4355.1702418474815,-0.46153846153846156,14324589.145299144,2685935893.9999986
301,O09043,Napsa,10min,21,83561289.44444443,10,599357970.0,18.0,27.0,1954.2707968120044,0.3,8356128.944444443,2685935893.9999986
302,O09043,Napsa,10min,29,39587091.111111104,12,305705007.7777778,27.0,38.0,925.8341584187227,0.5833333333333334,3298924.259259259,2685935893.9999986
303,O09044,Snap23,10min,5,43986975.55555555,14,336574240.2222222,1.0,14.0,1028.7354627941409,0.35714285714285715,3141926.825396825,497126795.7777778
304,O09044,Snap23,10min,18,7031800.0,7,36537287.777777776,15.0,21.0,164.45463539859594,0.0,1004542.8571428572,497126795.7777778
305,O09044,Snap23,10min,29,19456522.22222222,14,109105232.22222222,25.0,38.0,455.03502206835157,0.35714285714285715,1389751.5873015872,497126795.7777778
306,O09047,C3ar1,10min,9,18894745.555555552,16,154015374.44444442,1.0,16.0,441.89659707160746,-0.0625,1180921.597222222,160175942.88888887
307,O09061,Psmb1,10min,13,506855122.2222222,19,2457690486.666666,4.0,22.0,11853.959772030821,0.0,26676585.38011696,2458493789.9999995
308,O09106,Hdac1,10min,10,248506794.4444444,19,1753888050.1111112,1.0,19.0,5811.8965662326755,0.0,13079304.970760232,1929819218.4444442
309,O09106,Hdac1,10min,33,19083692.22222222,13,86902106.66666666,27.0,39.0,446.3155445923627,0.0,1467976.3247863245,1929819218.4444442
310,O09110,Map2k3,10min,10,38971390.0,17,353000660.00000006,1.0,17.0,911.4345876484666,-0.11764705882352941,2292434.705882353,455072344.4444445
311,O09110,Map2k3,10min,20,14332239.999999996,12,111999033.33333333,17.0,28.0,335.19202816422137,0.4166666666666667,1194353.333333333,455072344.4444445
312,O09117,Sypl1,10min,5,64235527.777777776,14,484004420.3333333,1.0,14.0,1502.2939077236022,0.35714285714285715,4588251.984126984,527109342.05555564
313,O09126,Sema4d,10min,5,13947863.333333332,7,65302107.777777776,1.0,7.0,326.2025056276882,-0.2857142857142857,1992551.9047619046,106665284.44444443
314,O09131,Gsto1,10min,37,2047553900.0,13,7320752193.333332,28.0,40.0,47886.70469630438,-0.46153846153846156,157504146.15384614,7320752193.333332
315,O09159,Man2b1,10min,22,1437412111.111111,18,8355643259.666666,14.0,31.0,33617.1513197622,0.05555555555555555,79856228.39506172,8622967779.277777
316,O09167,Rpl21,10min,3,161408185.55555552,12,550238402.2222221,1.0,12.0,3774.8975092988712,0.5833333333333334,13450682.129629627,556108432.111111
