protein_id,genes,time,fraction,intensity
A0A1L1SSC7,Ttc13,10min,2,783439.5555555555
A0A286YCV9,Kif13b,10min,2,291590.0
A0A286YCX6,Trappc8,10min,2,4494344.444444444
A1L314,Mpeg1,10min,2,127401122.22222221
A1L3P4,Slc9a6,10min,2,1913630.4888888889
A2A5R2,Arfgef2,10min,2,6206600.0
A2ABV5,Med14,10min,2,1755857.7777777775
A2ADA5,Pusl1,10min,2,160544.77777777775
A2AF47,Dock11,10min,2,6703529.444444444
A2AGH6,Med12,10min,2,1642171.111111111
A2AGT5,Ckap5,10min,2,7303922.222222221
A2AIV2,Virma,10min,2,275325.5555555555
A2AIV8,Card9,10min,2,4284334.444444444
A2AJ15,Man1b1,10min,2,1653562.222222222
A2AJ88,Pnpla7,10min,2,5295285.555555555
A2AJQ3,Dpy19l4,10min,2,2780523.555555555
A2ALW5,Dnajc25,10min,2,1593215.5555555553
A2AN08,Ubr4,10min,2,17630884.44444444
A2APV2,Fmnl2,10min,2,11743281.11111111
A2AR02,Ppig,10min,2,222935.55555555553
A2AWA9,Rabgap1,10min,2,3954277.777777777
A2BE28,Las1l,10min,2,1395330.0
A2BH40,Arid1a,10min,2,3818951.666666666
A2RT67,Dennd3,10min,2,98145.0
A3KGF7,Plcb2,10min,2,345552.8888888889
A6H5Z3,Exoc6b,10min,2,2653769.333333333
A6H6A9,Rabgap1l,10min,2,397122.22222222213
A6H8H2,Dennd4c,10min,2,694502.6666666666
A8C756,Thada,10min,2,978032.2222222222
A9XX86,Mgl2,10min,2,182271357.77777776
B1ART1,Vps13d,10min,2,1028442.222222222
B1AVH7,Tbc1d2,10min,2,1215450.0
B1AVZ0,Uprt,10min,2,6292171.111111111
B1AY13,Usp24,10min,2,1392711.7777777775
B1AZA5,Tmem245,10min,2,4994356.666666666
B1AZI6,Thoc2,10min,2,14951566.666666666
B2RQC6,Cad,10min,2,14360477.777777776
B2RUP2,Unc13d,10min,2,3057946.888888888
B2RX12,Abcc3,10min,2,2718776.666666666
B2RXC1,Trappc11,10min,2,6943730.444444444
B2RXR6,Ankrd44,10min,2,11488661.111111108
B2RXS4,Plxnb2,10min,2,124874.44444444444
B2RY04,Dock5,10min,2,3283225.5555555555
B2RY56,Rbm25,10min,2,15322534.555555552
B9EJ54,Nup205,10min,2,12887266.666666666
B9EJ80,Pdzd8,10min,2,1476674.4444444443
B9EJ86,Osbpl8,10min,2,18708369.333333332
B9EJR8,Dnaaf5,10min,2,422522.22222222213
B9EKI3,Tmf1,10min,2,3459505.555555555
D3YXK2,Safb,10min,2,270756.6666666666
D3YZZ5,Tmed7,10min,2,107962782.88888888
D3Z0M9,Ddx23,10min,2,3000575.555555555
D3Z286,Tmppe,10min,2,3579293.333333333
D3Z2H9,Tpm3-rs7,10min,2,27020703.11111111
D3Z2R5,Selenon,10min,2,3387080.222222222
D3Z3L3,Trim12c,10min,2,629656.6666666666
D3Z6Q9,Bin2,10min,2,776008.8888888888
D4AFX7,Dnajc13,10min,2,59372866.666666664
E0CZ22,Mroh1,10min,2,14431511.111111108
E2JF22,Piezo1,10min,2,4514968.888888888
E9PVA8,Gcn1,10min,2,20458120.0
E9PVZ8,Golgb1,10min,2,109780304.44444443
E9PWG6,Ncapg,10min,2,3583315.333333333
E9PX68,Slc4a1ap,10min,2,428211.111111111
E9PYK3,Parp4,10min,2,464117.77777777775
E9PYP2,Nbeal1,10min,2,691227.6666666666
E9PZP8,Herc1,10min,2,82684.44444444444
E9Q0F0,Krt78,10min,2,11038332.33333333
E9Q137,Tex264,10min,2,14910833.333333332
E9Q2E4,Hectd4,10min,2,3378713.333333333
E9Q2M9,Wdfy4,10min,2,37052742.22222222
E9Q368,Tarbp1,10min,2,1026631.7777777778
E9Q3L2,Pi4ka,10min,2,7780980.0
E9Q411,Nbas,10min,2,13782950.555555554
E9Q4N7,Arid1b,10min,2,885294.4444444444
E9Q512,Trip11,10min,2,29424297.777777776
E9Q555,Rnf213,10min,2,10099515.555555554
E9Q612,Ptpro,10min,2,123166.88888888888
E9Q634,Myo1e,10min,2,27692780.222222216
E9Q6R7,Utrn,10min,2,437062.2222222222
E9Q735,Ube4a,10min,2,1123817.7777777778
E9Q7E2,Arid2,10min,2,1461693.111111111
E9Q7G0,Numa1,10min,2,157303129.77777776
E9Q8I7,Nfxl1,10min,2,1082991.7777777775
E9Q8I9,Fry,10min,2,933348.8888888889
E9Q912,Rap1gds1,10min,2,945620.0
E9QAE3,Btaf1,10min,2,3347584.222222222
E9QAM5,Helz2,10min,2,724065.2222222221
E9QAP7,Taf4,10min,2,702732.2222222221
F6ZDS4,Tpr,10min,2,96150844.44444443
F8VPZ3,Usp32,10min,2,70685.88888888888
F8VQ05,Fryl,10min,2,5925728.888888888
F8VQ94,Pira2,10min,2,5033974.777777777
F8VQC1,Srp72,10min,2,9335577.777777776
G3X8X0,Dhx16,10min,2,107655.1111111111
G3X972,Sec24c,10min,2,158191.3333333333
G3X9B1,Heatr1,10min,2,988562.222222222
G3X9F6,Sh3tc1,10min,2,2568187.7777777775
G3X9K3,Arfgef1,10min,2,3424225.555555555
G5E829,Atp2b1,10min,2,124957417.77777776
G5E870,Trip12,10min,2,1615860.6666666665
G5E8V9,Arfip1,10min,2,1832597.7777777778
J3QMC5,Mdn1,10min,2,2212204.444444444
O08528,Hk2,10min,2,17054473.333333332
O08529,Capn2,10min,2,473351.11111111107
O08539,Bin1,10min,2,2233736.666666666
O08547,Sec22b,10min,2,75591228.88888888
O08553,Dpysl2,10min,2,18536430.555555552
O08583,Alyref,10min,2,8890676.666666666
O08585,Clta,10min,2,522941464.88888884
O08734,Bak1,10min,2,2415405.5555555555
O08739,Ampd3,10min,2,382168.8888888888
O08749,Dld,10min,2,6942243.11111111
O08788,Dctn1,10min,2,28705962.222222216
O08795,Prkcsh,10min,2,6289951.555555555
O08807,Prdx4,10min,2,1071193.3333333333
O08808,Diaph1,10min,2,6437366.666666665
O08810,Eftud2,10min,2,17329637.777777776
O08832,Galnt4,10min,2,6463142.222222222
O08912,Galnt1,10min,2,77342806.66666666
O08992,Sdcbp,10min,2,10053987.777777776
O09005,Degs1,10min,2,47503660.44444444
O09044,Snap23,10min,2,7466055.999999999
O09047,C3ar1,10min,2,2064366.6666666665
O09106,Hdac1,10min,2,9496143.333333332
O09110,Map2k3,10min,2,2152536.6666666665
O09117,Sypl1,10min,2,28817732.222222216
O09126,Sema4d,10min,2,4573194.444444444
O09159,Man2b1,10min,2,3007773.7777777775
O09167,Rpl21,10min,2,65411242.44444444
O09172,Gclm,10min,2,909340.2222222221
O35074,Ptgis,10min,2,1268510.6666666665
O35075,Vps26c,10min,2,4016693.333333333
O35083,Agpat1,10min,2,7279759.444444444
O35114,Scarb2,10min,2,88414361.33333333
O35129,Phb2,10min,2,28255639.11111111
O35143,Atp5if1,10min,2,8496556.666666666
O35166,Gosr2,10min,2,6050350.555555555
O35218,Cpsf2,10min,2,2647323.333333333
O35226,Psmd4,10min,2,19441479.444444444
O35239,Ptpn9,10min,2,1351315.5555555553
O35250,Exoc7,10min,2,13705675.555555554
O35286,Dhx15,10min,2,17681857.777777776
O35295,Purb,10min,2,1854425.5555555555
O35309,Nmi,10min,2,1480371.111111111
O35343,Kpna4,10min,2,805023.3333333331
O35350,Capn1,10min,2,4954986.666666666
O35375,Nrp2,10min,2,3744133.999999999
O35379,Abcc1,10min,2,13646471.11111111
O35382,Exoc4,10min,2,12705511.11111111
O35435,Dhodh,10min,2,1645766.6666666665
O35465,Fkbp8,10min,2,21110736.888888888
O35516,Notch2,10min,2,7236173.333333332
O35551,Rabep1,10min,2,1864135.5555555553
O35593,Psmd14,10min,2,8219700.555555555
O35598,Adam10,10min,2,29042494.44444444
O35604,Npc1,10min,2,119728601.1111111
O35609,Scamp3,10min,2,45457779.111111104
O35638,Stag2,10min,2,776383.3333333331
O35639,Anxa3,10min,2,51917.1111111111
O35678,Mgll,10min,2,24461217.777777776
O35704,Sptlc1,10min,2,31331555.555555552
O35711,Ppfibp2,10min,2,627581.111111111
O35737,Hnrnph1,10min,2,22316421.11111111
O35857,Timm44,10min,2,1206311.111111111
O35904,Pik3cd,10min,2,1906093.111111111
O35954,Pitpnm1,10min,2,87659.77777777777
O35955,Psmb10,10min,2,2915355.555555555
O35972,Mrpl23,10min,2,2673336.111111111
O54692,Zw10,10min,2,9302673.333333332
O54734,Ddost,10min,2,160809441.5
O54774,Ap3d1,10min,2,466411.11111111107
O54781,Srpk2,10min,2,1659188.8888888885
O54825,Bysl,10min,2,124842.2222222222
O54833,Csnk2a2,10min,2,3163875.555555555
O54890,Itgb3,10min,2,112707.77777777777
O54901,Cd200,10min,2,3586221.1111111105
O54916,Reps1,10min,2,339366.6666666666
O54918,Bcl2l11,10min,2,2738935.555555555
O54941,Smarce1,10min,2,15202689.444444442
O54984,Get3,10min,2,5626661.11111111
O55013,Trappc3,10min,2,5451163.066666666
O55022,Pgrmc1,10min,2,78689624.22222221
O55029,Copb2,10min,2,31565166.666666664
O55102,Bloc1s1,10min,2,2379183.333333333
O55106,Strn,10min,2,3817232.222222222
O55125,Nipsnap1,10min,2,1605821.333333333
O55126,Nipsnap2,10min,2,31389812.777777776
O55128,Sap18,10min,2,9958279.999999998
O55131,Septin7,10min,2,2835644.444444444
O55142,Rpl35a,10min,2,22466908.11111111
O55143,Atp2a2,10min,2,140002031.11111107
O70133,Dhx9,10min,2,4960044.444444445
O70145,Ncf2,10min,2,268995.5555555555
O70152,Dpm1,10min,2,19543084.44444444
O70172,Pip4k2a,10min,2,789272.222222222
O70194,Eif3d,10min,2,8018340.333333332
O70251,Eef1b,10min,2,12150471.111111108
O70252,Hmox2,10min,2,45730526.88888888
O70309,Itgb5,10min,2,9509468.555555556
O70318,Epb41l2,10min,2,356280.0
O70325,Gpx4,10min,2,4453783.481481489
O70378,Emc8,10min,2,31760448.88888889
O70404,Vamp8,10min,2,169664601.11111107
O70435,Psma3,10min,2,848153.3333333333
O70439,Stx7,10min,2,66727106.22222221
O70480,Vamp4,10min,2,12290042.333333332
O70492,Snx3,10min,2,205543.3333333333
O70493,Snx12,10min,2,1161366.6666666665
O70496,Clcn7,10min,2,67015757.777777776
O70503,Hsd17b12,10min,2,138393210.44444445
O70566,Diaph2,10min,2,778664.4444444443
O70572,Smpd2,10min,2,3978127.888888888
O70579,Slc25a17,10min,2,837517.7777777778
O88188,Ly86,10min,2,6495976.666666666
O88291,Znf326,10min,2,3663397.777777777
O88307,Sorl1,10min,2,14204748.888888888
O88325,Naglu,10min,2,5977431.11111111
O88342,Wdr1,10min,2,1082321.3333333333
O88351,Ikbkb,10min,2,8166980.0
O88384,Vti1b,10min,2,33476988.888888884
O88447,Klc1,10min,2,10913446.666666666
O88448,Klc2,10min,2,9481846.666666666
O88455,Dhcr7,10min,2,53406022.222222224
O88487,Dync1i2,10min,2,39324644.44444444
O88522,Ikbkg,10min,2,1002026.6666666665
O88531,Ppt1,10min,2,15162162.22222222
O88544,Cops4,10min,2,4555944.444444444
O88545,Cops6,10min,2,2029859.9999999995
O88587,Comt,10min,2,20340277.22222222
O88597,Becn1,10min,2,474081.11111111107
O88685,Psmc3,10min,2,25614875.555555552
O88712,Ctbp1,10min,2,2644800.0
O88736,Hsd17b7,10min,2,908457.7777777776
O88738,Birc6,10min,2,3405693.333333333
O88746,Tom1,10min,2,2030374.444444444
O88783,F5,10min,2,6162963.111111111
O88796,Rpp30,10min,2,423068.8888888888
O88839,Adam15,10min,2,5765881.11111111
O88842,Fgd3,10min,2,498515.5555555555
O88845,Akap10,10min,2,495714.7222222222
O88855,Ltb4r,10min,2,7711356.888888888
O88876,Dhrs3,10min,2,17185199.999999996
O88879,Apaf1,10min,2,3948689.9999999995
O88958,Gnpda1,10min,2,257168.88888888888
O88967,Yme1l1,10min,2,16404739.999999998
O88983,Stx8,10min,2,17795488.0
O89001,Cpd,10min,2,7735637.777777778
O89016,Abcd4,10min,2,1429575.5555555555
O89050,Mkln1,10min,2,1187251.111111111
O89051,Itm2b,10min,2,7481035.555555554
O89079,Cope,10min,2,7551658.888888888
O89086,Rbm3,10min,2,215292.0
O89103,Cd93,10min,2,2008380.0
O89116,Vti1a,10min,2,2530587.7777777775
P00405,Mtco2,10min,2,14759531.111111108
P01887,B2m,10min,2,318308690.5555555
P01897,H2-L,10min,2,57328331.66666666
P01901,H2-K1,10min,2,100935648.88888887
P01910,H2-Aa,10min,2,5531953.333333333
P01942,Hba,10min,2,14917824.44444444
P02535,Krt10,10min,2,30646893.33333333
P04230,H2-Eb1,10min,2,41233098.88888888
P04441,Cd74,10min,2,74465490.11111112
P05064,Aldoa,10min,2,9310968.888888888
P05555,Itgam,10min,2,350413788.6666666
P06151,Ldha,10min,2,3538746.6666666665
P06339,H2-T23,10min,2,6670092.222222222
P06800,Ptprc,10min,2,135744797.77777776
P07901,Hsp90aa1,10min,2,112488610.22222222
P08103,Hck,10min,2,4170237.7777777775
P08113,Hsp90b1,10min,2,60450699.999999985
P08226,Apoe,10min,2,11645037.777777776
P08249,Mdh2,10min,2,628736.8888888888
P08508,Fcgr3,10min,2,519104.2222222222
P08556,Nras,10min,2,11167858.666666664
P08752,Gnai2,10min,2,63615311.111111104
P09055,Itgb1,10min,2,47031504.33333332
P09405,Ncl,10min,2,7730720.888888888
P09581,Csf1r,10min,2,46677360.0
P09803,Cdh1,10min,2,3220085.3333333326
P09925,Surf1,10min,2,3806255.555555555
P0C0A3,Chmp6,10min,2,8679249.777777776
P0C6B7,Igsf6,10min,2,3162162.222222222
P10126,Eef1a1,10min,2,235027634.5925926
P10810,Cd14,10min,2,3989906.6666666656
P10833,Rras,10min,2,18267630.22222222
P10852,Slc3a2,10min,2,33363015.55555555
P10853,H2bc7,10min,2,55218188.29629633
P11152,Lpl,10min,2,28202008.44444444
P11438,Lamp1,10min,2,112184495.0
P11499,Hsp90ab1,10min,2,204332849.99999997
P11627,L1cam,10min,2,1363272.222222222
P11680,Cfp,10min,2,14305408.888888888
P11688,Itga5,10min,2,12896099.999999998
P11835,Itgb2,10min,2,652717199.9999999
P11881,Itpr1,10min,2,9313028.888888888
P11928,Oas1a,10min,2,9634082.22222222
P11983,Tcp1,10min,2,12889469.555555552
P12023,App,10min,2,8710600.555555556
P12367,Prkar2a,10min,2,1147978.833333333
P12382,Pfkl,10min,2,18027073.333333332
P12787,Cox5a,10min,2,12363193.22222222
P12970,Rpl7a,10min,2,276345220.5555555
P13020,Gsn,10min,2,763685215.5555553
P13439,Umps,10min,2,1340870.8888888888
P13597,Icam1,10min,2,46492163.55555555
P13808,Slc4a2,10min,2,2620580.6666666665
P13864,Dnmt1,10min,2,797521.111111111
P14106,C1qb,10min,2,19917699.999999996
P14115,Rpl27a,10min,2,119491981.11111112
P14131,Rps16,10min,2,90281896.11111109
P14148,Rpl7,10min,2,144459777.77777776
P14152,Mdh1,10min,2,133043.1111111111
P14211,Calr,10min,2,27134424.44444444
P14234,Fgr,10min,2,548308.8888888888
P14576,Srp54,10min,2,23795894.999999996
P14685,Psmd3,10min,2,19596274.444444444
P14733,Lmnb1,10min,2,9991333.333333332
P14824,Anxa6,10min,2,244015.55555555553
P14869,Rplp0,10min,2,88815120.22222228
P14901,Hmox1,10min,2,51160175.5555556
P15105,Glul,10min,2,148444.44444444444
P15208,Insr,10min,2,5537485.555555554
P15379,Cd44,10min,2,110440753.55555555
P15535,B4galt1,10min,2,34146458.22222222
P15702,Spn,10min,2,11216812.22222222
P15864,H1-2,10min,2,52243834.44444444
P16056,Met,10min,2,677971.6666666665
P16254,Srp14,10min,2,12263371.11111111
P16546,Sptan1,10min,2,121692759.55555554
P16627,Hspa1l,10min,2,2131022.6666666665
P17047,Lamp2,10min,2,219596551.3333333
P17182,Eno1,10min,2,2308294.6666666665
P17426,Ap2a1,10min,2,2056025.5555555553
P17427,Ap2a2,10min,2,1442412.222222222
P17439,Gba1,10min,2,83812034.66666666
P17742,Ppia,10min,2,52096.0
P17809,Slc2a1,10min,2,11022093.333333332
P17879,Hspa1b,10min,2,1599614.4444444443
P17918,Pcna,10min,2,6067895.555555554
P18052,Ptpra,10min,2,2207106.6666666665
P18181,Cd48,10min,2,35761.33333333333
P18572,Bsg,10min,2,14657139.388888886
P18653,Rps6ka1,10min,2,188182.2222222222
P19096,Fasn,10min,2,7353584.444444444
P19253,Rpl13a,10min,2,32326987.777777776
P19783,Cox4i1,10min,2,3117761.7777777775
P19973,Lsp1,10min,2,13885129.444444444
P20029,Hspa5,10min,2,212284593.88888887
P20152,Vim,10min,2,203739572.77777776
P20491,Fcer1g,10min,2,284352075.5555555
P20934,Evi2a,10min,2,1439087.7777777775
P21126,Ubl4a,10min,2,7879066.666666666
P21279,Gnaq,10min,2,4357842.222222222
P21956,Mfge8,10min,2,10885582.22222222
P21958,Tap1,10min,2,10014879.666666666
P21995,Emb,10min,2,23420040.599999998
P22315,Fech,10min,2,247641.94444444438
P22437,Ptgs1,10min,2,51066915.55555555
P22892,Ap1g1,10min,2,984707.7777777776
P23116,Eif3a,10min,2,23095344.44444444
P23336,Ggta1,10min,2,2958389.444444444
P23780,Glb1,10min,2,344097.11111111107
P24063,Itgal,10min,2,14783452.222222218
P24270,Cat,10min,2,462043.3333333333
P24369,Ppib,10min,2,939369.7777777778
P24452,Capg,10min,2,338768.4444444444
P24604,Tec,10min,2,2553680.0
P24638,Acp2,10min,2,23244780.0
P24668,M6pr,10min,2,81780502.22222221
P25119,Tnfrsf1b,10min,2,2515785.555555555
P25444,Rps2,10min,2,175955108.0
P25799,Nfkb1,10min,2,8475880.0
P25911,Lyn,10min,2,3467574.444444444
P25976,Ubtf,10min,2,2875523.333333333
P26011,Itgb7,10min,2,8388715.555555556
P26039,Tln1,10min,2,13898541.666666664
P26041,Msn,10min,2,3517137.7777777775
P26151,Fcgr1,10min,2,19052799.555555552
P26231,Ctnna1,10min,2,1439554.4444444443
P26369,U2af2,10min,2,291088.6666666666
P26443,Glud1,10min,2,669113.3333333333
P26450,Pik3r1,10min,2,4881077.777777777
P26516,Psmd7,10min,2,28258840.370370366
P26645,Marcks,10min,2,201842.2222222222
P26952,Il3ra,10min,2,5462986.666666666
P26954,Csf2rb2,10min,2,5299792.222222222
P26955,Csf2rb,10min,2,6571774.666666667
P27005,S100a8,10min,2,65738408.88888888
P27046,Man2a1,10min,2,20541776.444444444
P27048,Snrpb,10min,2,3715755.555555555
P27659,Rpl3,10min,2,99416451.99999999
P27808,Mgat1,10min,2,4176378.888888888
P27870,Vav1,10min,2,11026664.444444444
P28293,Ctsg,10min,2,313155.99999999994
P28656,Nap1l1,10min,2,7061690.777777777
P28658,Atxn10,10min,2,2595339.9999999995
P28667,Marcksl1,10min,2,5054370.888888888
P28741,Kif3a,10min,2,570262.2222222221
P28798,Grn,10min,2,6928133.777777777
P29341,Pabpc1,10min,2,337540.0
P29387,Gnb4,10min,2,1562623.9999999998
P29391,Ftl1,10min,2,630225.5555555555
P29416,Hexa,10min,2,11295448.888888888
P30204,Msr1,10min,2,107563166.66666666
P30355,Alox5ap,10min,2,52721166.666666664
P30678,Gna15,10min,2,1516771.111111111
P30993,C5ar1,10min,2,30109715.555555552
P30999,Ctnnd1,10min,2,4415808.888888889
P31230,Aimp1,10min,2,23038702.777777776
P31266,Rbpj,10min,2,1937413.8888888888
P31725,S100a9,10min,2,109232641.88888888
P31996,Cd68,10min,2,320148838.14814776
P32037,Slc2a3,10min,2,119241.77777777777
P32067,Ssb,10min,2,5093411.11111111
P32233,Drg1,10min,2,425755.5555555555
P32507,Nectin2,10min,2,751135.4444444443
P32883,Kras,10min,2,2438926.666666666
P32921,Wars1,10min,2,405432.2222222222
P33609,Pola1,10min,2,75008.0
P34022,Ranbp1,10min,2,15455187.777777776
P34960,Mmp12,10min,2,5216634.666666667
P35123,Usp4,10min,2,1800682.222222222
P35276,Rab3d,10min,2,1907285.7777777773
P35278,Rab5c,10min,2,21117422.22222222
P35279,Rab6a,10min,2,31856598.888888884
P35283,Rab12,10min,2,3529894.444444444
P35285,Rab22a,10min,2,4835549.999999999
P35290,Rab24,10min,2,8448643.333333332
P35293,Rab18,10min,2,49060068.88888888
P35329,Cd22,10min,2,3002658.8888888885
P35441,Thbs1,10min,2,20018402.22222222
P35456,Plaur,10min,2,6318419.999999998
P35486,Pdha1,10min,2,27878322.22222222
P35550,Fbl,10min,2,8516462.22222222
P35564,Canx,10min,2,204762433.33333328
P35762,Cd81,10min,2,2268081.1111111105
P35821,Ptpn1,10min,2,24227551.444444444
P35831,Ptpn12,10min,2,3246097.7777777775
P35951,Ldlr,10min,2,9575342.22222222
P35979,Rpl12,10min,2,214783817.77777773
P35980,Rpl18,10min,2,228447235.5555555
P36371,Tap2,10min,2,33443031.11111111
P36423,Tbxas1,10min,2,101633638.88888888
P36536,Sar1a,10min,2,933579.9999999999
P37040,Por,10min,2,159680079.99999997
P38647,Hspa9,10min,2,89261186.66666666
P39054,Dnm2,10min,2,27241455.555555552
P39098,Man1a2,10min,2,4381095.555555555
P39428,Traf1,10min,2,380343.3333333333
P40124,Cap1,10min,2,7501998.666666665
P40142,Tkt,10min,2,464640.0
P40240,Cd9,10min,2,16065513.33333333
P41105,Rpl28,10min,2,109536991.55555555
P41216,Acsl1,10min,2,35317117.777777776
P41233,Abca1,10min,2,3685933.3333333326
P42082,Cd86,10min,2,16280801.777777776
P42125,Eci1,10min,2,648257.7777777778
P42208,Septin2,10min,2,1856873.3333333333
P42225,Stat1,10min,2,14218988.888888888
P42227,Stat3,10min,2,8472838.0
P42230,Stat5a,10min,2,791666.6666666665
P42232,Stat5b,10min,2,343515.5555555555
P42567,Eps15,10min,2,1056662.222222222
P42669,Pura,10min,2,4281442.222222222
P42859,Htt,10min,2,4439386.666666666
P42932,Cct8,10min,2,11867918.333333332
P43247,Msh2,10min,2,949022.222222222
P43252,Ptgir,10min,2,1904098.8888888885
P43274,H1-4,10min,2,18088903.333333332
P43276,H1-5,10min,2,21801942.22222222
P43406,Itgav,10min,2,14143233.333333332
P43883,Plin2,10min,2,2347523.333333333
P45700,Man1a1,10min,2,6238284.444444444
P45952,Acadm,10min,2,939876.6666666666
P46061,Rangap1,10min,2,10963008.888888888
P46460,Nsf,10min,2,123310735.55555555
P46471,Psmc2,10min,2,33884582.222222224
P46638,Rab11b,10min,2,113546751.37037033
P46735,Myo1b,10min,2,4070181.111111111
P46978,Stt3a,10min,2,103396423.55555555
P47713,Pla2g4a,10min,2,6014391.11111111
P47738,Aldh2,10min,2,35256291.111111104
P47740,Aldh3a2,10min,2,30937066.66666666
P47753,Capza1,10min,2,17663467.44444444
P47757,Capzb,10min,2,65505812.33333333
P47758,Srprb,10min,2,11794411.11111111
P47774,Ccr7,10min,2,63509.55555555555
P47802,Mtx1,10min,2,2325448.8888888885
P47856,Gfpt1,10min,2,16341593.333333332
P47911,Rpl6,10min,2,190708952.2222222
P47962,Rpl5,10min,2,128858349.99999999
P47963,Rpl13,10min,2,201947071.1111111
P47964,Rpl36,10min,2,129360911.22222221
P48025,Syk,10min,2,224765.55555555553
P48036,Anxa5,10min,2,201292.88888888888
P48410,Abcd1,10min,2,58070593.33333333
P48725,Pcnt,10min,2,3061088.8888888885
P48771,Cox7a2,10min,2,20335688.888888888
P48962,Slc25a4,10min,2,15158608.888888888
P48999,Alox5,10min,2,16503373.333333332
P49138,Mapkapk2,10min,2,782570.0
P49290,Epx,10min,2,18873336.266666662
P49300,Clec10a,10min,2,26178816.666666664
P49446,Ptpre,10min,2,1985204.6666666665
P49586,Pcyt1a,10min,2,30418080.0
P49717,Mcm4,10min,2,567976.6666666666
P49718,Mcm5,10min,2,1887533.333333333
P49769,Psen1,10min,2,21202168.888888888
P49962,Srp9,10min,2,18515031.11111111
P50171,Hsd17b8,10min,2,167112.2222222222
P50172,Hsd11b1,10min,2,791845.5555555555
P50427,Sts,10min,2,4510431.111111111
P50516,Atp6v1a,10min,2,8681679.999999998
P50518,Atp6v1e1,10min,2,341944.4444444444
P50544,Acadvl,10min,2,21319773.33333333
P50580,Pa2g4,10min,2,1576764.444444444
P50637,Tspo,10min,2,1130751.3333333333
P51150,Rab7a,10min,2,324496263.3333333
P51175,Ppox,10min,2,1721053.333333333
P51410,Rpl9,10min,2,15768480.555555552
P51437,Camp,10min,2,2235467.7777777775
P51675,Ccr1,10min,2,17581301.777777776
P51682,Ccr5,10min,2,997422.7777777776
P51807,Dynlt1,10min,2,30458737.777777776
P51829,Adcy7,10min,2,8603293.777777778
P51859,Hdgf,10min,2,1093666.6666666665
P51881,Slc25a5,10min,2,170366975.55555552
P51908,Apobec1,10min,2,2731682.2222222215
P51912,Slc1a5,10min,2,3060954.444444444
P52019,Sqle,10min,2,4720862.222222222
P52293,Kpna2,10min,2,350360.0
P52332,Jak1,10min,2,5625033.333333333
P52633,Stat6,10min,2,6358444.444444444
P52825,Cpt2,10min,2,4780668.888888888
P52875,Tmem165,10min,2,12475277.999999996
P53026,Rpl10a,10min,2,443622912.2222222
P53395,Dbt,10min,2,12559511.111111108
P53564,Cux1,10min,2,4026299.999999999
P53690,Mmp14,10min,2,2365512.222222222
P53702,Hccs,10min,2,6544052.777777776
P53798,Fdft1,10min,2,121043.33333333333
P53811,Pitpnb,10min,2,1350029.9999999998
P53986,Slc16a1,10min,2,3526784.444444444
P53994,Rab2a,10min,2,93282401.1111111
P53995,Anapc1,10min,2,9836560.0
P53996,Cnbp,10min,2,287584.4444444444
P54103,Dnajc2,10min,2,1961928.8888888885
P54116,Stom,10min,2,41261293.33333333
P54310,Lipe,10min,2,3364607.777777777
P54751,St3gal1,10min,2,6964266.666666666
P54775,Psmc4,10min,2,19175498.33333333
P54818,Galc,10min,2,5278972.222222222
P54823,Ddx6,10min,2,101786.0
P54987,Acod1,10min,2,24464691.111111112
P55065,Pltp,10min,2,1697045.5555555553
P55096,Abcd3,10min,2,1771528.6666666663
P55194,Sh3bp1,10min,2,336764.4444444444
P55258,Rab8a,10min,2,35763019.33333333
P55302,Lrpap1,10min,2,22773152.22222222
P55772,Entpd1,10min,2,13926598.666666664
P55937,Golga3,10min,2,56051656.44444444
P56135,Atp5mf,10min,2,97197849.2222222
P56382,Atp5f1e,10min,2,173882037.77777776
P56395,Cyb5a,10min,2,264085070.44444442
P56480,Atp5f1b,10min,2,494842957.1111111
P56528,Cd38,10min,2,11539373.33333333
P56542,Dnase2,10min,2,102630.1111111111
P56695,Wfs1,10min,2,4227515.333333333
P56873,Znrd2,10min,2,3222535.555555555
P56959,Fus,10min,2,292442.2222222222
P56960,Exosc10,10min,2,107632.55555555553
P57080,Usp25,10min,2,207912.2222222222
P57746,Atp6v1d,10min,2,2050173.3333333333
P57776,Eef1d,10min,2,29969068.888888884
P57780,Actn4,10min,2,412200.0
P57784,Snrpa1,10min,2,2454450.0
P57787,Slc16a3,10min,2,2607622.222222222
P58021,Tm9sf2,10min,2,98245274.66666664
P58059,Mrps21,10min,2,4698718.444444444
P58064,Mrps6,10min,2,5029644.444444444
P58137,Acot8,10min,2,308751.11111111107
P58242,Smpdl3b,10min,2,1777353.333333333
P58252,Eef2,10min,2,29201161.481481515
P58281,Opa1,10min,2,9166841.666666666
P58466,Ctdsp1,10min,2,82957.55555555555
P58501,Paxbp1,10min,2,207930.11111111107
P58681,Tlr7,10min,2,19467717.777777776
P58682,Tlr8,10min,2,2996169.111111111
P58742,Aaas,10min,2,4381686.666666666
P58802,Tbc1d10a,10min,2,263385.5555555555
P59016,Vps33b,10min,2,429108.8888888888
P59017,Bcl2l13,10min,2,10301663.11111111
P59235,Nup43,10min,2,8653624.444444444
P59279,Rab2b,10min,2,559402.2222222221
P59438,Hps5,10min,2,470086.66666666657
P59481,Lman2l,10min,2,1567184.4444444443
