peak_id,protein_id,genes,time,peak_apex,peak_height,peak_width,peak_area,peak_left,peak_right,snr,asymmetry,sharpness,peak_background_intensity
1118,P42128,Foxk1,10min,24,7106015.555555554,11,60364655.555555545,22.0,32.0,142.9592871231914,0.5454545454545454,646001.414141414,116660432.77777773
1119,P42208,Septin2,10min,10,732419374.9999999,16,3208993298.666666,1.0,16.0,14734.861035218682,-0.1875,45776210.93749999,3606085476.7222214
1120,P42209,Septin1,10min,10,9777823.333333332,12,42521498.88888889,5.0,16.0,196.7108912753508,0.08333333333333333,814818.611111111,47236692.999999985
1121,P42225,Stat1,10min,8,131605597.77777776,14,1102230776.6666665,1.0,14.0,2647.650049826222,-0.07142857142857142,9400399.84126984,1642931940.277778
1122,P42225,Stat1,10min,18,44536725.55555555,14,482572180.22222215,14.0,27.0,895.9927664731476,0.35714285714285715,3181194.6825396824,1642931940.277778
1123,P42227,Stat3,10min,8,90482335.7222222,17,839188012.3333333,1.0,17.0,1820.3295659798016,0.11764705882352941,5322490.336601306,977975741.2222221
1124,P42230,Stat5a,10min,9,15286370.277777776,14,113172962.8333333,1.0,14.0,307.53220008134383,-0.21428571428571427,1091883.5912698412,247483496.94444436
1125,P42230,Stat5a,10min,28,15145464.333333332,17,112464853.55555554,20.0,36.0,304.6974450471462,0.0,890909.6666666666,247483496.94444436
1126,P42232,Stat5b,10min,9,12176846.111111108,14,94568481.66666666,2.0,15.0,244.97458890197333,-0.07142857142857142,869774.722222222,357097321.6666666
1127,P42232,Stat5b,10min,28,39249698.88888889,15,236879417.7777777,21.0,35.0,789.6280171479011,0.0,2616646.5925925924,357097321.6666666
1128,P42567,Eps15,10min,9,68138821.77777778,14,356151293.2222222,1.0,14.0,1370.8212866420802,-0.21428571428571427,4867058.698412699,484372325.1111112
1129,P42567,Eps15,10min,18,20259333.5,11,119260713.88888888,14.0,24.0,407.57860042772705,0.18181818181818182,1841757.5909090908,484372325.1111112
1130,P42567,Eps15,10min,38,6183017.888888888,7,20806958.61111111,34.0,40.0,124.39035951369934,-0.2857142857142857,883288.2698412697,484372325.1111112
1131,P42669,Pura,10min,25,469980855.55555546,19,3107804552.222221,15.0,33.0,9455.105684259506,-0.10526315789473684,24735834.502923973,3124653915.555555
1132,P42859,Htt,10min,5,28376722.22222222,14,202440366.1111111,1.0,14.0,570.8847592671158,0.35714285714285715,2026908.73015873,213594240.55555558
1133,P42932,Cct8,10min,11,1710102531.1111107,20,8824067781.111109,1.0,20.0,34403.95490889076,-0.05,85505126.55555554,9649749229.999996
1134,P43247,Msh2,10min,9,11463450.0,17,106988478.88888888,1.0,17.0,230.62243913765613,0.0,674320.5882352941,142138631.22222218
1135,P43252,Ptgir,10min,5,3812747.777777777,13,22542758.888888884,1.0,13.0,76.70510992134035,0.3076923076923077,293288.29059829056,22542758.888888884
1136,P43346,Dck,10min,34,39681988.88888888,11,155626149.99999994,28.0,38.0,798.3248557274575,-0.18181818181818182,3607453.5353535344,155626149.99999994
1137,P43406,Itgav,10min,5,26445247.77777777,14,197407224.4444444,1.0,14.0,532.0272296831049,0.35714285714285715,1888946.2698412691,199178216.11111107
1138,P43883,Plin2,10min,7,23211585.555555552,14,176046083.3333333,1.0,14.0,466.9722009582288,0.07142857142857142,1657970.3968253967,206099933.8888889
1139,P45376,Akr1b1,10min,38,1583565655.555555,13,5098283266.666666,28.0,40.0,31858.277745255007,-0.6153846153846154,121812742.7350427,5098283266.666666
1140,P45481,Crebbp,10min,19,8921348.888888888,16,84986095.33333334,13.0,28.0,179.48028221465384,0.1875,557584.3055555555,98688127.99999999
1141,P45591,Cfl2,10min,36,29231818.88888888,8,133593816.66666663,31.0,38.0,588.0876501040927,-0.375,3653977.36111111,192596586.66666663
1142,P45700,Man1a1,10min,6,17985271.11111111,14,125330519.99999996,1.0,14.0,361.8288641025578,0.21428571428571427,1284662.222222222,137746127.44444442
1143,P45952,Acadm,10min,30,777168799.9999999,17,3634208289.999999,22.0,38.0,15635.132903068903,0.0,45715811.764705874,3786639646.666666
1144,P46061,Rangap1,10min,8,72511755.55555555,13,584020774.4444443,1.0,13.0,1458.7962552613487,-0.15384615384615385,5577827.35042735,1781251588.8888884
1145,P46061,Rangap1,10min,16,61217155.555555545,8,387483246.6666666,13.0,20.0,1231.570751500773,0.125,7652144.444444443,1781251588.8888884
1146,P46061,Rangap1,10min,25,139630222.2222222,15,882845621.111111,20.0,34.0,2809.0899708396546,0.26666666666666666,9308681.481481481,1781251588.8888884
1147,P46460,Nsf,10min,5,182246366.66666663,14,1426186471.111111,1.0,14.0,3666.4443605234273,0.35714285714285715,13017597.619047616,1649507062.2222219
1148,P46467,Vps4b,10min,8,108014011.11111107,15,945738983.3333331,1.0,15.0,2173.0329615854153,0.0,7200934.074074072,2045561935.555555
1149,P46467,Vps4b,10min,27,36253777.777777776,9,282615046.6666666,22.0,30.0,729.3558796929079,-0.2222222222222222,4028197.5308641973,2045561935.555555
1150,P46467,Vps4b,10min,34,138937244.44444442,11,652717537.7777778,30.0,40.0,2795.1485984448427,0.18181818181818182,12630658.585858583,2045561935.555555
1151,P46471,Psmc2,10min,8,305331671.6666666,14,2119210394.1111107,1.0,14.0,6142.682601288847,-0.07142857142857142,21809405.119047616,2668930082.2777767
1152,P46471,Psmc2,10min,23,67125399.27777778,9,334398380.9444445,20.0,28.0,1350.4331863034402,0.2222222222222222,7458377.697530864,2668930082.2777767
1153,P46638,Rab11b,10min,9,665373500.0,18,6025471924.444446,1.0,18.0,13386.027723552615,0.05555555555555555,36965194.44444445,8384550724.444448
1154,P46638,Rab11b,10min,38,332157788.88888884,11,1560554953.333333,30.0,40.0,6682.372187441494,-0.5454545454545454,30196162.62626262,8384550724.444448
1155,P46656,Fdx1,10min,38,95489307.77777776,7,288035931.11111104,34.0,40.0,1921.0601582662694,-0.2857142857142857,13641329.682539681,288035931.11111104
1156,P46662,Nf2,10min,30,5610469.999999999,11,26189965.555555552,26.0,36.0,112.87180352412628,0.18181818181818182,510042.7272727272,27791464.444444444
1157,P46662,Nf2,10min,38,686356.6666666666,5,1928682.222222222,36.0,40.0,13.80816844711303,0.0,137271.3333333333,27791464.444444444
1158,P46664,Adss2,10min,33,248705727.77777776,18,1121184056.3333333,23.0,40.0,5003.478147295711,-0.16666666666666666,13816984.876543209,1127634908.9999998
1159,P46718,Pdcd2,10min,5,5141593.333333332,14,34519843.88888889,1.0,14.0,103.43891198437161,0.35714285714285715,367256.66666666657,38229925.0
1160,P46718,Pdcd2,10min,22,629567.6666666666,6,2184748.1111111105,21.0,26.0,12.665683619579577,0.5,104927.94444444444,38229925.0
1161,P46737,Brcc3,10min,11,126012255.55555552,20,756824572.222222,1.0,20.0,2535.1228240590635,-0.05,6300612.777777776,786230484.4444442
1162,P46935,Nedd4,10min,18,19393284.44444444,19,185296726.6666667,9.0,27.0,390.1553687125727,0.0,1020699.1812865495,195268830.00000003
1163,P46978,Stt3a,10min,7,180728988.88888887,16,1458441283.777778,1.0,16.0,3635.917654845435,0.1875,11295561.805555554,1500866509.3333333
1164,P47199,Cryz,10min,35,63568044.44444444,10,280974994.4444444,31.0,40.0,1278.8660883929974,0.1,6356804.444444444,280974994.4444444
1165,P47713,Pla2g4a,10min,8,72826555.55555555,17,586528566.6666665,1.0,17.0,1465.129422313199,0.11764705882352941,4283915.0326797385,653989413.4444443
1166,P47738,Aldh2,10min,8,398274427.7777777,14,3231070084.999999,1.0,14.0,8012.5110660634755,-0.07142857142857142,28448173.412698407,13269889906.11111
1167,P47738,Aldh2,10min,28,1465695327.7777774,17,9155325099.444445,21.0,37.0,29486.95475836484,0.11764705882352941,86217372.22222221,13269889906.11111
1168,P47740,Aldh3a2,10min,8,271187650.0,17,2138502062.4444442,1.0,17.0,5455.770933445777,0.11764705882352941,15952214.705882354,2417493054.111111
1169,P47753,Capza1,10min,4,102137368.16666666,6,432490733.0555555,1.0,6.0,2054.80627330319,-0.16666666666666666,17022894.694444444,7681091445.388888
1170,P47753,Capza1,10min,33,720736996.1111109,12,4100072883.999999,29.0,40.0,14499.83417033195,0.25,60061416.342592575,7681091445.388888
1171,P47754,Capza2,10min,4,62841334.740740746,13,573115091.9444445,1.0,13.0,1264.24609489949,0.46153846153846156,4833948.826210827,3778898018.981481
1172,P47754,Capza2,10min,33,324015607.22222227,12,1947757344.074074,29.0,40.0,6518.567242519281,0.25,27001300.601851854,3778898018.981481
1173,P47757,Capzb,10min,3,162349998.88888887,12,1330145086.6666665,1.0,12.0,3266.1679283070375,0.5833333333333334,13529166.574074073,11439863464.999998
1174,P47757,Capzb,10min,33,1114738611.111111,12,6140382253.888887,29.0,40.0,22426.384508622403,0.25,92894884.25925924,11439863464.999998
1175,P47758,Srprb,10min,7,82908989.44444443,16,750230261.9444444,1.0,16.0,1667.9684887286078,0.1875,5181811.840277777,882413162.5
1176,P47774,Ccr7,10min,6,2761262.777777777,15,19105718.88888888,1.0,15.0,55.55126571068314,0.26666666666666666,184084.18518518514,19105718.88888888
1177,P47791,Gsr,10min,33,19347540.0,14,100148270.0,26.0,39.0,389.23507897826283,-0.07142857142857142,1381967.142857143,100148270.0
1178,P47802,Mtx1,10min,8,27553491.111111104,16,218649054.4444444,1.0,16.0,554.3229417672839,0.0625,1722093.194444444,257815136.5555555
1179,P47809,Map2k4,10min,7,16929394.44444444,14,138884581.99999997,1.0,14.0,340.58666805379374,0.07142857142857142,1209242.4603174601,278724253.3333332
1180,P47809,Map2k4,10min,18,7723239.777777776,10,62801527.999999985,14.0,23.0,155.37664451766963,0.1,772323.9777777776,278724253.3333332
1181,P47809,Map2k4,10min,36,8426653.333333332,10,52552113.111111104,31.0,40.0,169.52796457443384,-0.1,842665.3333333333,278724253.3333332
1182,P47811,Mapk14,10min,34,114173806.1111111,17,733696362.7777777,24.0,40.0,2296.9561214969553,-0.23529411764705882,6716106.241830065,739221984.9999998
1183,P47856,Gfpt1,10min,5,53286389.99999999,14,424032446.1111111,1.0,14.0,1072.0190897714392,0.35714285714285715,3806170.7142857136,453848558.3333334
1184,P47911,Rpl6,10min,3,217794677.11111107,12,811709056.7777777,1.0,12.0,4381.607602123504,0.5833333333333334,18149556.42592592,817154016.7777778
1185,P47934,Crat,10min,37,236709622.2222222,8,835467335.5555555,33.0,40.0,4762.1397087475425,-0.125,29588702.777777776,835467335.5555555
1186,P47962,Rpl5,10min,3,28581635.66666666,6,112036191.55555555,1.0,6.0,575.0072213854025,0.16666666666666666,4763605.944444443,1337745465.4444447
1187,P47962,Rpl5,10min,27,130782638.88888888,20,1074276041.111111,17.0,36.0,2631.0937089109157,-0.05,6539131.944444444,1337745465.4444447
1188,P47963,Rpl13,10min,3,92805775.55555554,6,364319446.6666666,1.0,6.0,1867.0726809716168,0.16666666666666666,15467629.259259256,609004888.3888888
1189,P47964,Rpl36,10min,3,110124235.66666666,12,413906199.8888887,1.0,12.0,2215.4865976313176,0.5833333333333334,9177019.638888888,413906199.8888887
1190,P47968,Rpia,10min,33,14899548.888888886,11,57988870.0,28.0,38.0,299.75010200300164,0.0,1354504.4444444443,57988870.0
1191,P48025,Syk,10min,5,94975694.44444443,14,643688852.7777776,1.0,14.0,1910.7272515316515,0.35714285714285715,6783978.1746031735,2407145884.444444
1192,P48025,Syk,10min,36,298043466.6666666,12,1606680297.777778,29.0,40.0,5996.058014970133,-0.25,24836955.555555552,2407145884.444444
1193,P48036,Anxa5,10min,37,292300619.99999994,10,1123584273.222222,31.0,40.0,5880.523048981689,-0.3,29230061.999999993,1123652149.8888886
1194,P48193,Epb41,10min,19,3588105.8888888885,9,18994098.777777772,14.0,22.0,72.18574966347332,-0.2222222222222222,398678.4320987654,65249019.999999985
1195,P48193,Epb41,10min,25,4698938.888888888,8,28459056.888888884,22.0,29.0,94.53356083154226,0.125,587367.361111111,65249019.999999985
1196,P48193,Epb41,10min,32,5305950.0,9,23161047.77777778,29.0,37.0,106.74545018667561,0.2222222222222222,589550.0,65249019.999999985
1197,P48410,Abcd1,10min,4,59453958.88888887,13,403315067.1111111,1.0,13.0,1196.0986452896366,0.46153846153846156,4573381.452991452,410725772.6666666
1198,P48428,Tbca,10min,38,803041259.9999999,8,2355071295.5555553,33.0,40.0,16155.636750662032,-0.375,100380157.49999999,2355071295.5555553
1199,P48441,Idua,10min,37,74836811.1111111,12,478063288.88888884,29.0,40.0,1505.5718754588268,-0.4166666666666667,6236400.925925925,478063288.88888884
1200,P48453,Ppp3cb,10min,4,5261119.444444444,7,23742672.777777772,1.0,7.0,105.8435461289863,0.0,751588.492063492,247155009.44444442
1201,P48453,Ppp3cb,10min,10,5228141.111111111,9,28968939.999999993,7.0,15.0,105.18008585550598,0.2222222222222222,580904.5679012346,247155009.44444442
1202,P48453,Ppp3cb,10min,26,27109573.33333333,18,197877578.8888889,16.0,33.0,545.3921747915759,-0.16666666666666666,1506087.4074074072,247155009.44444442
1203,P48678,Lmna,10min,10,52358376.66666666,11,206812077.77777776,6.0,16.0,1053.349256650904,0.18181818181818182,4759852.424242423,282343970.00000006
1204,P48678,Lmna,10min,21,11463071.11111111,15,75997188.88888887,16.0,30.0,230.61481662613315,0.26666666666666666,764204.7407407407,282343970.00000006
1205,P48722,Hspa4l,10min,21,92614555.55555557,18,761027719.9999999,13.0,30.0,1863.225704466996,0.05555555555555555,5145253.086419754,861616977.7777777
1206,P48725,Pcnt,10min,4,4983390.444444444,9,19591633.333333332,1.0,9.0,100.2561758871078,0.2222222222222222,553710.049382716,19591633.333333332
1207,P48758,Cbr1,10min,38,420094855.55555546,8,1273520233.333333,33.0,40.0,8451.495863584132,-0.375,52511856.94444443,1273520233.333333
1208,P48774,Gstm5,10min,37,8754076.666666666,8,28404508.888888884,33.0,40.0,176.11508867441378,-0.125,1094259.5833333333,28404508.888888884
1209,P48962,Slc25a4,10min,7,82272122.22222221,16,629802854.4444444,1.0,16.0,1655.1559521714883,0.1875,5142007.638888888,677532781.1111113
1210,P48999,Alox5,10min,9,63451861.111111104,18,618600442.7777778,1.0,18.0,1276.5287044710126,0.05555555555555555,3525103.395061728,735494829.9999999
1211,P49138,Mapkapk2,10min,33,92589783.33333331,17,598751054.4444443,24.0,40.0,1862.7273352751945,-0.11764705882352941,5446457.843137254,623523936.9999999
1212,P49290,Epx,10min,3,26417664.44444444,12,125799908.88888887,1.0,12.0,531.4723063735534,0.5833333333333334,2201472.037037037,136834524.22222227
1213,P49300,Clec10a,10min,6,45161335.111111104,15,378032757.72222215,1.0,15.0,908.5587024881264,0.26666666666666666,3010755.674074074,382586640.22222215
1214,P49312,Hnrnpa1,10min,37,361539174.0740741,13,1369512592.666667,28.0,40.0,7273.468822106487,-0.46153846153846156,27810705.6980057,1369512592.666667
1215,P49442,Inpp1,10min,36,24475257.777777776,9,85569660.0,32.0,40.0,492.39484162568857,0.0,2719473.086419753,85569660.0
1216,P49446,Ptpre,10min,5,38215655.55555555,14,306968262.2222222,1.0,14.0,768.825065531471,0.35714285714285715,2729689.6825396824,353692095.5555554
1217,P49586,Pcyt1a,10min,7,182628611.1111111,16,1609093457.1111107,1.0,16.0,3674.1343793331753,0.1875,11414288.194444444,1958894969.3333325
1218,P49615,Cdk5,10min,6,10055954.444444444,14,85497291.44444443,1.0,14.0,202.3063512149424,0.21428571428571427,718282.4603174602,134171211.2222222
1219,P49615,Cdk5,10min,30,1571333.333333333,8,7253595.888888887,27.0,34.0,31.6121870843103,0.125,196416.66666666663,134171211.2222222
1220,P49615,Cdk5,10min,38,8753535.555555554,7,28091437.777777772,34.0,40.0,176.1042025655819,-0.2857142857142857,1250505.079365079,134171211.2222222
1221,P49710,Hcls1,10min,27,192000777.77777773,20,1915512979.333333,17.0,36.0,3862.6842431761975,-0.05,9600038.888888886,2033136447.7222219
1222,P49717,Mcm4,10min,17,102168944.44444442,15,728146287.7777778,12.0,26.0,2055.4415269310243,0.26666666666666666,6811262.962962961,961525492.0
1223,P49718,Mcm5,10min,9,40042000.0,14,302908698.88888884,1.0,14.0,805.5675828786297,-0.21428571428571427,2860142.8571428573,889672716.6666665
1224,P49718,Mcm5,10min,25,71875644.44444443,20,586764017.7777776,15.0,34.0,1445.9989301971655,-0.05,3593782.2222222215,889672716.6666665
1225,P49722,Psma2,10min,13,704927888.8888888,17,3534751399.9999995,4.0,20.0,14181.785514109119,-0.11764705882352941,41466346.40522876,3645054030.0000005
1226,P49769,Psen1,10min,5,49090471.111111104,14,357911166.44444436,1.0,14.0,987.6053182995596,0.35714285714285715,3506462.2222222215,366670816.8888887
1227,P49935,Ctsh,10min,38,166832403.3333333,7,557417391.111111,34.0,40.0,3356.3452349799195,-0.2857142857142857,23833200.476190474,557417391.111111
1228,P49962,Srp9,10min,7,46476977.777777776,16,468983760.0,1.0,16.0,935.026887966341,0.1875,2904811.111111111,1088970419.4444442
1229,P49962,Srp9,10min,25,68583322.22222221,19,632995195.5555556,16.0,34.0,1379.7637757440125,0.0,3609648.5380116953,1088970419.4444442
1230,P50096,Impdh1,10min,10,2823008.8888888885,8,12411175.555555556,6.0,13.0,56.79347802475171,-0.125,352876.11111111107,98054940.0
1231,P50096,Impdh1,10min,20,9155667.777777776,10,57147636.66666666,13.0,22.0,184.1943249933619,-0.5,915566.7777777776,98054940.0
1232,P50136,Bckdha,10min,8,10683135.555555554,14,75322447.77777776,1.0,14.0,214.9240219532899,-0.07142857142857142,763081.111111111,167136820.3333333
1233,P50136,Bckdha,10min,27,9231433.333333332,12,54067390.111111104,22.0,33.0,185.71858141048256,0.08333333333333333,769286.111111111,167136820.3333333
1234,P50136,Bckdha,10min,36,7055043.333333332,8,25975204.444444437,33.0,40.0,141.93382461258983,0.125,881880.4166666665,167136820.3333333
1235,P50171,Hsd17b8,10min,8,15074246.666666664,14,108281867.77777778,1.0,14.0,303.2646833570477,-0.07142857142857142,1076731.9047619046,404691356.22222227
1236,P50171,Hsd17b8,10min,39,53568701.111111104,9,235417199.3333333,32.0,40.0,1077.6986432252518,-0.6666666666666666,5952077.901234567,404691356.22222227
1237,P50172,Hsd11b1,10min,9,10555385.555555554,18,96955618.88888888,1.0,18.0,212.3539390724961,0.05555555555555555,586410.3086419753,118342596.33333333
1238,P50247,Ahcy,10min,30,808464666.6666665,18,3897453543.777777,22.0,39.0,16264.745201774225,0.05555555555555555,44914703.703703694,4007774728.9999995
1239,P50396,Gdi1,10min,36,106547397.77777776,10,437621204.44444436,31.0,40.0,2143.52753833106,-0.1,10654739.777777776,437621204.44444436
1240,P50427,Sts,10min,8,36098963.33333333,17,323351505.7777778,1.0,17.0,726.2413125432697,0.11764705882352941,2123468.431372549,352230271.88888896
1241,P50428,Arsa,10min,30,35132673.88888889,13,157357050.0,24.0,36.0,706.8014381083703,0.0,2702513.376068376,157357050.0
1242,P50429,Arsb,10min,36,244590633.3333333,14,1033701217.7777777,27.0,40.0,4920.690407299498,-0.35714285714285715,17470759.523809522,1034037833.7777777
1243,P50431,Shmt1,10min,27,185980156.5,20,933778408.5,17.0,36.0,3741.560989338551,-0.05,9299007.825,933778408.5
1244,P50516,Atp6v1a,10min,18,844081688.8888888,20,8395854987.777777,8.0,27.0,16981.290791427342,-0.05,42204084.44444444,9070743225.33333
1245,P50518,Atp6v1e1,10min,18,564781977.7777777,16,4409500162.222222,12.0,27.0,11362.320880372015,0.1875,35298873.611111104,5347308230.444444
1246,P50543,S100a11,10min,38,786229927.7777777,13,3174557611.6666665,28.0,40.0,15817.42526614015,-0.6153846153846154,60479225.21367521,3838241386.6111107
1247,P50544,Acadvl,10min,7,118237444.44444443,16,858825569.9999999,1.0,16.0,2378.708664074156,0.1875,7389840.277777777,969755867.7777778
