peak_id,protein_id,genes,time,peak_apex,peak_height,peak_width,peak_area,peak_left,peak_right,snr,asymmetry,sharpness,peak_background_intensity
1005,P36423,Tbxas1,30min,7,171391922.2222222,16,1454227244.3333333,1.0,16.0,4253.386505264148,0.1875,10711995.138888888,1782637236.8888886
1006,P36536,Sar1a,30min,8,114423800.0,14,1021292214.8888886,1.0,14.0,2839.6241811794152,-0.07142857142857142,8173128.571428572,1529930145.9999995
1007,P36552,Cpox,30min,35,104683661.1111111,13,443335249.9999999,28.0,40.0,2597.9058156214205,-0.15384615384615385,8052589.316239316,443335249.9999999
1008,P36916,Gnl1,30min,21,3049126.8888888885,12,18151713.999999996,15.0,26.0,75.66934890445212,-0.08333333333333333,254093.9074074074,123555633.99999997
1009,P36916,Gnl1,30min,32,22517698.888888884,12,105403919.99999997,27.0,38.0,558.8155809316395,0.08333333333333333,1876474.907407407,123555633.99999997
1010,P37040,Por,30min,3,158228466.66666666,12,1250188944.4444444,1.0,12.0,3926.712625324519,0.5833333333333334,13185705.555555554,1609099683.3333335
1011,P37040,Por,30min,34,26239056.666666664,12,114545959.99999999,29.0,40.0,651.1675001354929,0.08333333333333333,2186588.0555555555,1609099683.3333335
1012,P37913,Lig1,30min,25,1760276.222222222,10,7185522.777777777,19.0,28.0,43.68429405575913,-0.3,176027.6222222222,106964415.0
1013,P37913,Lig1,30min,33,24770361.11111111,12,100052767.0,28.0,39.0,614.7192838173293,0.08333333333333333,2064196.759259259,106964415.0
1014,P38585,Ttl,30min,37,9562434.444444444,8,32553251.111111112,33.0,40.0,237.30832291347946,-0.125,1195304.3055555555,32553251.111111112
1015,P38647,Hspa9,30min,9,126089433.33333331,14,1187700461.6666665,1.0,14.0,3129.127016272341,-0.21428571428571427,9006388.095238093,4928775173.333334
1016,P38647,Hspa9,30min,24,260961483.33333328,14,2498276551.1111107,14.0,27.0,6476.209830732611,-0.5,18640105.952380948,4928775173.333334
1017,P38647,Hspa9,30min,29,282364194.4444444,11,1544476818.8888886,27.0,37.0,7007.35506462546,0.5454545454545454,25669472.22222222,4928775173.333334
1018,P39054,Dnm2,30min,8,247140422.22222212,14,2153387855.5555553,1.0,14.0,6133.21633339491,-0.07142857142857142,17652887.301587295,3808236535.5555553
1019,P39098,Man1a2,30min,6,11664047.777777776,15,95039096.8888889,1.0,15.0,289.46348679391696,0.26666666666666666,777603.185185185,99712343.55555557
1020,P39428,Traf1,30min,6,3677555.555555555,10,25963827.33333333,1.0,10.0,91.2648914228181,-0.1,367755.5555555555,72076005.44444445
1021,P39428,Traf1,30min,11,3779092.999999999,3,10774070.11111111,10.0,12.0,93.78471843904728,0.0,1259697.6666666663,72076005.44444445
1022,P39428,Traf1,30min,20,3604748.888888889,14,28605938.444444444,16.0,29.0,89.45806826873884,0.35714285714285715,257482.0634920635,72076005.44444445
1023,P39429,Traf2,30min,8,5277867.333333332,10,37050727.777777776,4.0,13.0,130.97939156705377,0.1,527786.7333333332,115589687.5
1024,P39429,Traf2,30min,20,10385446.0,15,82913900.50000001,13.0,27.0,257.7327758205289,0.0,692363.0666666667,115589687.5
1025,P39749,Fen1,30min,36,174424318.88888887,9,689177542.2222221,32.0,40.0,4328.640664814822,0.0,19380479.87654321,689177542.2222221
1026,P40124,Cap1,30min,16,244856183.77777776,18,2068467621.444444,6.0,23.0,6076.52901202974,-0.16666666666666666,13603121.320987653,4683172165.999997
1027,P40124,Cap1,30min,29,407352447.2962962,14,2467768799.666665,25.0,38.0,10109.154385758697,0.35714285714285715,29096603.37830687,4683172165.999997
1028,P40142,Tkt,30min,34,2595929366.666666,17,11729466518.88889,24.0,40.0,64422.46982026842,-0.23529411764705882,152701727.45098037,11733017058.88889
1029,P40336,Vps26a,30min,25,197189277.61111104,17,1080801379.0555553,15.0,31.0,4893.592425472774,-0.23529411764705882,11599369.271241827,1123918643.4999998
1030,P40338,Vhl,30min,34,25700176.666666664,12,113047430.0,28.0,39.0,637.7942624108764,-0.08333333333333333,2141681.3888888885,114457660.0
1031,P41105,Rpl28,30min,3,108265593.7222222,11,404205579.22222215,1.0,11.0,2686.7976585585207,0.5454545454545454,9842326.7020202,439543974.8888887
1032,P41216,Acsl1,30min,7,167894633.3333333,16,1497095312.8888886,1.0,16.0,4166.595242454671,0.1875,10493414.583333332,1756209172.8888886
1033,P41230,Kdm5c,30min,16,4537633.333333333,13,21322849.999999996,10.0,22.0,112.60920663934502,0.0,349048.71794871794,21322849.999999996
1034,P41233,Abca1,30min,7,47841277.77777777,16,369774034.44444436,1.0,16.0,1187.2639191872597,0.1875,2990079.8611111105,373557442.2222221
1035,P41241,Csk,30min,36,27969550.0,11,111610500.0,30.0,40.0,694.1126803751206,-0.18181818181818182,2542686.3636363638,111610500.0
1036,P41245,Mmp9,30min,11,9538326.666666666,14,67198782.22222222,3.0,16.0,236.71004677921127,-0.21428571428571427,681309.0476190476,597012220.0
1037,P41245,Mmp9,30min,23,89417233.33333331,15,513059114.44444436,16.0,30.0,2219.0430486270807,0.0,5961148.888888887,597012220.0
1038,P41731,Cd63,30min,13,7307593.333333332,15,61828265.666666634,8.0,22.0,181.3505471375607,0.26666666666666666,487172.8888888888,68747328.99999997
1039,P42082,Cd86,30min,5,31594055.555555552,14,265509485.55555552,1.0,14.0,784.0610444425146,0.35714285714285715,2256718.2539682537,288802452.4444444
1040,P42125,Eci1,30min,6,10078455.555555554,13,72301721.11111109,1.0,13.0,250.1142778381558,0.15384615384615385,775265.8119658119,399398363.33333325
1041,P42125,Eci1,30min,36,56942437.777777776,12,253661132.22222224,28.0,39.0,1413.1249202445822,-0.4166666666666667,4745203.148148148,399398363.33333325
1042,P42128,Foxk1,30min,10,1058541.111111111,8,4542413.111111111,6.0,13.0,26.269525534754457,-0.125,132317.63888888888,85640336.99999997
1043,P42128,Foxk1,30min,25,7539616.666666665,14,54894761.999999985,15.0,28.0,187.10860680636372,-0.5,538544.0476190475,85640336.99999997
1044,P42128,Foxk1,30min,31,5247927.777777778,13,28559236.555555552,28.0,40.0,130.23638979706087,0.46153846153846156,403686.7521367521,85640336.99999997
1045,P42208,Septin2,30min,10,425111917.4444444,17,2003901527.3333328,1.0,17.0,10549.886304097501,-0.11764705882352941,25006583.379084967,2222753102.777777
1046,P42209,Septin1,30min,10,6846613.777777778,14,30839088.11111111,5.0,18.0,169.91054345838825,0.21428571428571427,489043.8412698413,33747820.777777776
1047,P42225,Stat1,30min,8,92832475.74074072,17,972539817.222222,1.0,17.0,2303.798186322765,0.11764705882352941,5460733.867102395,1515370398.8333335
1048,P42225,Stat1,30min,27,43601674.44444444,14,359599149.8333334,23.0,36.0,1082.0508416287257,0.35714285714285715,3114405.317460317,1515370398.8333335
1049,P42227,Stat3,30min,8,82756533.33333333,17,764546719.9999996,1.0,17.0,2053.746276595548,0.11764705882352941,4868031.37254902,852285965.5555551
1050,P42230,Stat5a,30min,9,11821832.388888888,14,96558916.99999997,1.0,14.0,293.3791843771916,-0.21428571428571427,844416.5992063491,429459138.99999994
1051,P42230,Stat5a,30min,29,50322254.99999999,15,286440297.55555546,22.0,36.0,1248.8336530466277,0.0,3354816.9999999995,429459138.99999994
1052,P42232,Stat5b,30min,9,1030166.222222222,12,6120653.999999999,3.0,14.0,25.56535366992242,-0.08333333333333333,85847.18518518517,88973934.0
1053,P42232,Stat5b,30min,28,17137674.0,12,82204636.0,23.0,34.0,425.3009732203419,0.08333333333333333,1428139.5,88973934.0
1054,P42567,Eps15,30min,10,33000801.111111104,14,202952140.88888884,1.0,14.0,818.9718645369549,-0.35714285714285715,2357200.079365079,308298467.94444436
1055,P42669,Pura,30min,25,352520096.1111111,19,2429085643.4444447,15.0,33.0,8748.394907954487,-0.10526315789473684,18553689.269005846,2490193017.8888893
1056,P42859,Htt,30min,7,20882304.44444444,13,145706715.55555552,1.0,13.0,518.230443834192,0.0,1606331.1111111108,178288666.66666663
1057,P42859,Htt,30min,17,6587100.0,11,34634882.22222222,13.0,23.0,163.4702609408788,0.18181818181818182,598827.2727272727,178288666.66666663
1058,P42932,Cct8,30min,12,413459923.33333325,20,2428594286.11111,2.0,21.0,10260.72194985589,-0.05,20672996.166666664,2718994320.999999
1059,P42932,Cct8,30min,33,48389728.88888888,16,279966375.55555546,24.0,39.0,1200.8746805612554,-0.1875,3024358.055555555,2718994320.999999
1060,P43247,Msh2,30min,8,6702603.333333332,14,56743826.66666666,1.0,14.0,166.33667560583623,-0.07142857142857142,478757.3809523809,104184731.11111109
1061,P43247,Msh2,30min,21,3893496.666666666,15,43130281.111111104,16.0,30.0,96.6238429767943,0.26666666666666666,259566.4444444444,104184731.11111109
1062,P43276,H1-5,30min,8,4961188.888888888,8,16663369.999999998,5.0,12.0,123.12046913568263,0.125,620148.611111111,170057348.88888887
1063,P43276,H1-5,30min,25,4240869.999999999,11,17377369.999999996,19.0,29.0,105.24451207911592,-0.18181818181818182,385533.6363636363,170057348.88888887
1064,P43346,Dck,30min,34,25643584.44444444,12,108991829.44444443,29.0,40.0,636.3898286943864,0.08333333333333333,2136965.37037037,108991829.44444443
1065,P43406,Itgav,30min,6,28179088.888888884,14,201862384.44444442,1.0,14.0,699.3127497294537,0.21428571428571427,2012792.0634920632,202666157.77777773
1066,P43883,Plin2,30min,6,18222823.33333333,14,126280464.77777776,1.0,14.0,452.23082773595877,0.21428571428571427,1301630.2380952376,146897572.88888884
1067,P45376,Akr1b1,30min,38,1358362466.6666665,13,4459339202.222221,28.0,40.0,33710.1101969449,-0.6153846153846154,104489420.5128205,4462025605.555554
1068,P45481,Crebbp,30min,9,2143002.444444444,10,10777159.333333332,3.0,12.0,53.18230614235011,-0.3,214300.2444444444,81870760.0
1069,P45481,Crebbp,30min,19,7324445.555555554,17,71694047.1111111,12.0,28.0,181.76876413200443,0.11764705882352941,430849.7385620914,81870760.0
1070,P45591,Cfl2,30min,36,19646123.33333333,7,83032175.55555555,32.0,38.0,487.552474955092,-0.2857142857142857,2806589.047619047,124566207.77777778
1071,P45700,Man1a1,30min,6,22004935.555555552,15,156048876.66666663,1.0,15.0,546.0904733879686,0.26666666666666666,1466995.7037037036,167960418.1111111
1072,P45952,Acadm,30min,30,405723277.7777777,16,1795541944.9999993,23.0,38.0,10068.72373094715,0.0625,25357704.861111104,1799437514.9999993
1073,P46061,Rangap1,30min,7,41079433.33333333,13,347856278.88888884,1.0,13.0,1019.4570731131201,0.0,3159956.41025641,1360376626.6666667
1074,P46061,Rangap1,30min,17,44250200.0,8,267750623.3333333,13.0,20.0,1098.1451231476788,-0.125,5531275.0,1360376626.6666667
1075,P46061,Rangap1,30min,25,110397688.88888888,15,791840796.6666665,20.0,34.0,2739.709281768399,0.26666666666666666,7359845.925925925,1360376626.6666667
1076,P46062,Sipa1,30min,24,6991133.333333333,13,45338089.0,15.0,27.0,173.4970457822829,-0.46153846153846156,537779.4871794871,208688409.0
1077,P46062,Sipa1,30min,35,22423436.666666664,14,169143382.2222222,27.0,40.0,556.476301117528,-0.21428571428571427,1601674.0476190473,208688409.0
1078,P46460,Nsf,30min,4,175748688.8888889,13,1216412071.111111,1.0,13.0,4361.507193254087,0.46153846153846156,13519129.914529916,1445304161.0000002
1079,P46460,Nsf,30min,31,20896522.222222216,16,123751686.55555554,25.0,40.0,518.5832825406534,0.1875,1306032.6388888885,1445304161.0000002
1080,P46471,Psmc2,30min,8,279528088.88888884,14,2062297666.6666665,1.0,14.0,6936.972207947628,-0.07142857142857142,19966292.06349206,2506318318.888889
1081,P46471,Psmc2,30min,23,47830066.66666666,8,223018541.11111104,21.0,28.0,1186.9856961059688,0.375,5978758.333333332,2506318318.888889
1082,P46638,Rab11b,30min,7,156688299.62962976,14,1337285726.7777786,1.0,14.0,3888.490720778215,0.07142857142857142,11192021.402116412,2042213602.7148154
1083,P46638,Rab11b,30min,38,66754231.47962963,8,300305639.6037037,33.0,40.0,1656.6215237180065,-0.375,8344278.934953704,2042213602.7148154
1084,P46656,Fdx1,30min,38,60294146.66666666,10,200061932.2222222,31.0,40.0,1496.303363970126,-0.5,6029414.666666666,200061932.2222222
1085,P46662,Nf2,30min,30,4888077.777777777,11,21666409.999999996,25.0,35.0,121.30609066700735,0.0,444370.707070707,21666409.999999996
1086,P46664,Adss2,30min,33,162312411.66666666,17,805794751.1111109,23.0,39.0,4028.0627725544377,-0.23529411764705882,9547788.921568627,824439004.9999998
1087,P46735,Myo1b,30min,3,3461442.222222222,7,9489787.777777776,1.0,7.0,85.9016658770084,0.2857142857142857,494491.746031746,9489787.777777776
1088,P46737,Brcc3,30min,11,104953576.66666664,19,723235888.8888886,1.0,19.0,2604.604236216017,-0.10526315789473684,5523872.45614035,807399783.7777776
1089,P46935,Nedd4,30min,20,15867562.222222222,20,150622313.3333333,10.0,29.0,393.7809562572752,-0.05,793378.1111111111,151107479.99999997
1090,P46978,Stt3a,30min,5,206873077.77777773,14,1506364807.7777774,1.0,14.0,5133.912648354517,0.35714285714285715,14776648.412698409,1543676518.8888886
1091,P47199,Cryz,30min,35,42111644.44444444,10,172037611.11111107,31.0,40.0,1045.0731742318837,0.1,4211164.444444444,172037611.11111107
1092,P47713,Pla2g4a,30min,6,34011266.666666664,14,264649609.99999997,1.0,14.0,844.0483121449215,0.21428571428571427,2429376.1904761903,315957986.6666667
1093,P47738,Aldh2,30min,7,144989216.66666666,13,1240266240.7777777,1.0,13.0,3598.1577753660354,0.0,11153016.666666666,13229289329.88889
1094,P47738,Aldh2,30min,28,1828471333.3333333,20,11675105412.722221,18.0,37.0,45376.67349560756,-0.05,91423566.66666666,13229289329.88889
1095,P47740,Aldh3a2,30min,7,266798277.77777773,16,2184940673.9999995,1.0,16.0,6621.059963703358,0.1875,16674892.361111108,2426965753.8888884
1096,P47753,Capza1,30min,4,83790857.22222221,13,730979601.5555556,1.0,13.0,2079.414809943159,0.46153846153846156,6445450.555555554,5065445687.111111
1097,P47753,Capza1,30min,33,382241433.33333325,12,2501594092.222222,29.0,40.0,9485.981213191772,0.25,31853452.777777772,5065445687.111111
1098,P47754,Capza2,30min,4,74984110.22222221,13,548459488.1666665,1.0,13.0,1860.8601758659017,0.46153846153846156,5768008.478632478,3567364409.7777777
1099,P47754,Capza2,30min,33,308174679.4444443,12,1869727592.9074073,29.0,40.0,7647.886818805694,0.25,25681223.287037026,3567364409.7777777
1100,P47757,Capzb,30min,4,100007601.66666666,13,879174890.1111112,1.0,13.0,2481.8613260040784,0.46153846153846156,7692892.435897435,6428188885.111112
1101,P47757,Capzb,30min,33,606728827.7777777,13,3687149920.0,28.0,40.0,15057.023545594697,0.15384615384615385,46671448.29059828,6428188885.111112
1102,P47758,Srprb,30min,7,78975036.66666666,14,686003569.0555553,1.0,14.0,1959.901907017575,0.07142857142857142,5641074.047619047,875376787.111111
1103,P47791,Gsr,30min,32,9989233.333333332,13,51915357.777777776,27.0,39.0,247.90007432699127,0.15384615384615385,768402.564102564,55518588.99999999
1104,P47802,Mtx1,30min,7,19636505.555555552,15,159104931.1111111,1.0,15.0,487.31379319179644,0.13333333333333333,1309100.37037037,195580257.55555552
1105,P47811,Mapk14,30min,35,103358505.55555552,16,737114266.6666666,25.0,40.0,2565.0197922645675,-0.3125,6459906.59722222,757560926.6666666
1106,P47856,Gfpt1,30min,5,58817196.111111104,14,451342941.1111111,1.0,14.0,1459.650285572433,0.35714285714285715,4201228.293650793,506429062.22222215
1107,P47911,Rpl6,30min,3,366212712.0,12,1312800995.6666665,1.0,12.0,9088.20081530672,0.5833333333333334,30517726.0,1312800995.6666665
1108,P47934,Crat,30min,37,152304149.99999997,8,513992672.22222215,33.0,40.0,3779.6904772781254,-0.125,19038018.749999996,513992672.22222215
1109,P47955,Rplp1,30min,3,70414687.22222221,12,482030565.88888884,1.0,12.0,1747.4620537546157,0.5833333333333334,5867890.601851851,840494369.6666666
1110,P47955,Rplp1,30min,26,23125702.777777776,18,268669141.5555555,18.0,35.0,573.9042473204504,0.05555555555555555,1284761.2654320986,840494369.6666666
1111,P47962,Rpl5,30min,3,29517950.0,10,123155434.1111111,1.0,10.0,732.5389001138306,0.5,2951795.0,893416536.4444445
1112,P47962,Rpl5,30min,28,101373227.77777778,20,717518785.5555556,18.0,37.0,2515.7516960805933,-0.05,5068661.388888889,893416536.4444445
1113,P47963,Rpl13,30min,3,275613800.0,8,889593288.8888888,1.0,8.0,6839.832370072897,0.375,34451725.0,909613442.2222221
1114,P47964,Rpl36,30min,3,226836327.22222212,7,731329167.1111109,1.0,7.0,5629.335155362332,0.2857142857142857,32405189.60317459,796286149.1111109
1115,P47968,Rpia,30min,33,7691025.555555556,11,33946149.99999999,28.0,38.0,190.86607983325501,0.0,699184.1414141414,33946149.99999999
1116,P48036,Anxa5,30min,37,223327332.22222215,12,828638712.2222221,29.0,40.0,5542.2533851918115,-0.4166666666666667,18610611.01851851,831876899.5555553
1117,P48193,Epb41,30min,25,3231254.555555555,8,19182867.555555556,21.0,28.0,80.18916144632234,-0.125,403906.8194444444,51722875.00000001
1118,P48193,Epb41,30min,31,5991903.666666666,11,29392641.888888884,28.0,38.0,148.6994361589483,0.36363636363636365,544718.5151515151,51722875.00000001
1119,P48410,Abcd1,30min,4,59101934.44444443,13,384125080.5555555,1.0,13.0,1466.7165589931903,0.46153846153846156,4546302.649572649,389508364.8888889
1120,P48428,Tbca,30min,38,529823633.3333333,7,1570310922.2222223,34.0,40.0,13148.488347473773,-0.2857142857142857,75689090.47619048,1570310922.2222223
1121,P48441,Idua,30min,38,45097844.44444444,12,308308777.77777773,29.0,40.0,1119.1808837279673,-0.5833333333333334,3758153.7037037034,309399397.77777773
1122,P48453,Ppp3cb,30min,26,14914712.22222222,17,90188629.99999999,16.0,32.0,370.13433814953174,-0.23529411764705882,877336.0130718953,94222559.99999999
1123,P48678,Lmna,30min,10,22988955.555555552,11,89128309.99999997,6.0,16.0,570.5106288692947,0.18181818181818182,2089905.0505050502,143246559.99999997
1124,P48678,Lmna,30min,22,9170665.555555556,14,52138676.66666666,16.0,29.0,227.58590143890268,0.07142857142857142,655047.5396825398,143246559.99999997
1125,P48722,Hspa4l,30min,22,64365088.88888888,19,553233758.8888887,12.0,30.0,1597.330824816615,-0.10526315789473684,3387636.257309941,622792144.4444444
1126,P48725,Pcnt,30min,3,5005961.333333333,7,18331338.888888884,1.0,7.0,124.23157465651796,0.2857142857142857,715137.3333333333,23255863.333333332
1127,P48725,Pcnt,30min,8,1901537.7777777775,6,6098762.222222221,7.0,12.0,47.18994348382021,0.5,316922.9629629629,23255863.333333332
1128,P48758,Cbr1,30min,38,266146255.55555552,8,838067099.9999999,33.0,40.0,6604.878906363115,-0.375,33268281.94444444,838067099.9999999
1129,P48771,Cox7a2,30min,3,25403332.222222216,8,77884506.66666666,1.0,8.0,630.4275549383644,0.375,3175416.527777777,77884506.66666666
1130,P48962,Slc25a4,30min,6,60553088.88888887,15,483702652.2222221,1.0,15.0,1502.7294623495761,0.26666666666666666,4036872.5925925914,530102033.66666657
1131,P48999,Alox5,30min,8,56545644.44444444,17,519503818.88888884,1.0,17.0,1403.2778085050304,0.11764705882352941,3326214.379084967,607722401.111111
1132,P49138,Mapkapk2,30min,33,45562428.33333333,17,302221948.6666666,24.0,40.0,1130.71033516268,-0.11764705882352941,2680142.8431372545,305713706.55555546
1133,P49290,Epx,30min,3,26509387.777777776,12,125717530.8888889,1.0,12.0,657.8762334587718,0.5833333333333334,2209115.648148148,127419009.66666667
